x,y,z,Bx,By,Bz,Bp,faceid
9.191000000000042, 18.38200000000005, 32.9,9.295803082,26.19860808,-70.49142379,27.79890322,1
9.191000000000042, 19.089000000000052, 32.9,11.07929433,30.48841137,-75.60655886,32.43908122,1
9.191000000000042, 19.796000000000053, 32.9,12.96005451,35.11550642,-78.89842388,37.43076014,1
9.191000000000042, 20.503000000000053, 32.9,14.51455662,39.25002919,-80.63692119,41.84778543,1
9.191000000000042, 21.210000000000054, 32.9,15.51073017,42.31841754,-81.40012083,45.07140128,1
9.191000000000042, 21.917000000000055, 32.9,15.8922793,44.0510006,-81.93644023,46.83006721,1
9.191000000000042, 22.624000000000056, 32.9,15.74223792,44.48842851,-82.99141366,47.19150692,1
9.191000000000042, 23.331000000000056, 32.9,15.27496013,43.91528913,-85.26130151,46.49598936,1
9.191000000000042, 24.038000000000057, 32.9,14.83415091,42.96850937,-89.28697124,45.45706579,1
9.191000000000042, 24.745000000000058, 32.9,14.81874037,42.53832464,-95.06107559,45.04557835,1
9.191000000000042, 25.45200000000006, 32.9,15.48508834,43.25760924,-101.8633417,45.9457149,1
9.191000000000042, 26.15900000000006, 32.9,16.74928404,44.98170695,-108.5987611,47.99887995,1
9.191000000000042, 26.86600000000006, 32.9,18.22120641,46.5800843,-114.5419701,50.01716322,1
9.191000000000042, 27.57300000000006, 32.9,19.44537436,46.35520696,-120.070555,50.26855674,1
9.191000000000042, 28.28000000000006, 32.9,20.05586066,42.71764041,-126.7462907,47.19146479,1
9.191000000000042, 28.987000000000062, 32.9,19.66531332,34.4317176,-137.1314544,39.65183129,1
9.191000000000042, 29.694000000000063, 32.9,17.45661403,20.9228802,-154.9517008,27.2488585,1
9.191000000000042, 30.401000000000064, 32.9,11.47750118,3.445229118,-185.1435956,11.98343177,1
9.898000000000042, -30.401, 32.9,-39.08812491,16.32618213,35.97846598,42.36066256,1
9.898000000000042, -29.694, 32.9,-31.8067471,18.28497991,64.2564732,36.68800419,1
9.898000000000042, -28.987, 32.9,-22.36347731,13.26869972,77.78912102,26.00352879,1
9.898000000000042, -28.279999999999998, 32.9,-14.4434687,6.930082611,81.79114318,16.01998231,1
9.898000000000042, -27.572999999999997, 32.9,-8.748307475,2.143791029,80.5629444,9.007148475,1
9.898000000000042, -26.865999999999996, 32.9,-5.034602056,-0.305366813,77.28629822,5.043854355,1
9.898000000000042, -26.158999999999995, 32.9,-2.752553729,-0.881011293,74.0728948,2.890109501,1
9.898000000000042, -25.451999999999995, 32.9,-1.236423436,-0.727135591,72.01213262,1.434388051,1
9.898000000000042, -24.744999999999994, 32.9,0.139204182,-1.172711364,71.03256561,1.18094443,1
9.898000000000042, -24.037999999999993, 32.9,1.732289903,-2.916024674,70.06333879,3.391758866,1
9.898000000000042, -23.330999999999992, 32.9,3.51373763,-5.60728313,67.96032076,6.617248389,1
9.898000000000042, -22.62399999999999, 32.9,5.203042358,-8.328274315,64.25874872,9.819969595,1
9.898000000000042, -21.91699999999999, 32.9,6.497229251,-10.189667,59.20858829,12.08483767,1
9.898000000000042, -21.20999999999999, 32.9,7.189617429,-10.66509108,53.50577983,12.86214471,1
9.898000000000042, -20.50299999999999, 32.9,7.180934753,-9.648440713,47.93338765,12.02739507,1
9.898000000000042, -19.79599999999999, 32.9,6.475362334,-7.293698026,43.2249232,9.753376249,1
9.898000000000042, -19.088999999999988, 32.9,5.213413934,-4.053543471,40.07182603,6.603854898,1
9.898000000000042, -18.381999999999987, 32.9,3.725554487,-0.734072851,38.8673137,3.797185693,1
9.898000000000042, -17.674999999999986, 32.9,2.518599381,1.744021575,39.44785443,3.063487244,1
9.898000000000042, -16.967999999999986, 32.9,2.100104711,2.675361993,41.04923539,3.401176501,1
9.898000000000042, -16.260999999999985, 32.9,2.714171504,1.925022576,42.5464321,3.327527441,1
9.898000000000042, -15.553999999999984, 32.9,4.232587843,-0.026550304,43.04782839,4.232671115,1
9.898000000000042, -14.846999999999984, 32.9,6.295312188,-2.515927909,42.2218771,6.779443103,1
9.898000000000042, -14.139999999999983, 32.9,8.52941653,-4.990293039,40.13558609,9.882002376,1
9.898000000000042, -13.432999999999982, 32.9,10.67503379,-7.07593443,37.0963104,12.80723211,1
9.898000000000042, -12.725999999999981, 32.9,12.6006385,-8.642948743,33.46441729,15.27994285,1
9.898000000000042, -12.01899999999998, 32.9,14.26630872,-9.679266606,29.49417363,17.23994683,1
9.898000000000042, -11.31199999999998, 32.9,15.68186197,-10.20595651,25.39839786,18.71048752,1
9.898000000000042, -10.604999999999979, 32.9,16.87741318,-10.31825147,21.32332157,19.78164273,1
9.898000000000042, -9.897999999999978, 32.9,17.88724214,-10.0862215,17.32236824,20.53497737,1
9.898000000000042, -9.190999999999978, 32.9,18.7427608,-9.556262616,13.46096942,21.03837536,1
9.898000000000042, -8.483999999999977, 32.9,19.47041562,-8.811000965,9.766654096,21.37126161,1
9.898000000000042, -7.776999999999976, 32.9,20.09176064,-7.8813894,6.2253416,21.58228775,1
9.898000000000042, -7.069999999999975, 32.9,20.62422532,-6.791629814,2.864512964,21.71370318,1
9.898000000000042, -6.362999999999975, 32.9,21.08193309,-5.596417803,-0.324816377,21.81210203,1
9.898000000000042, -5.655999999999974, 32.9,21.47636361,-4.296272386,-3.364809513,21.9018755,1
9.898000000000042, -4.948999999999973, 32.9,21.81684256,-2.908005283,-6.233626777,22.00979587,1
9.898000000000042, -4.2419999999999725, 32.9,22.11090404,-1.468417201,-8.953518943,22.15961025,1
9.898000000000042, -3.5349999999999717, 32.9,22.36457351,0.037241409,-11.53869407,22.36460452,1
9.898000000000042, -2.827999999999971, 32.9,22.5826026,1.589757719,-13.96877993,22.63849089,1
9.898000000000042, -2.1209999999999702, 32.9,22.76866827,3.165998575,-16.27216266,22.98773155,1
9.898000000000042, -1.4139999999999695, 32.9,22.9255373,4.786514294,-18.45107061,23.41988428,1
9.898000000000042, -0.7069999999999688, 32.9,23.05519177,6.426607757,-20.48864076,23.93414203,1
9.898000000000042, 3.197442310920451e-14, 32.9,23.1589131,8.075355903,-22.41511284,24.52644754,1
9.898000000000042, 0.7070000000000327, 32.9,23.23732572,9.752145727,-24.22053465,25.20074707,1
9.898000000000042, 1.4140000000000335, 32.9,23.29040593,11.42679422,-25.89425035,25.9425256,1
9.898000000000042, 2.121000000000034, 32.9,23.31746309,13.09896137,-27.46439673,26.74484762,1
9.898000000000042, 2.828000000000035, 32.9,23.31709886,14.78111902,-28.91063599,27.60740079,1
9.898000000000042, 3.5350000000000357, 32.9,23.28714459,16.43897595,-30.23040743,28.50492998,1
9.898000000000042, 4.242000000000036, 32.9,23.22456956,18.07976235,-31.44610193,29.43226865,1
9.898000000000042, 4.949000000000037, 32.9,23.12534433,19.7038447,-32.53033905,30.38129435,1
9.898000000000042, 5.656000000000038, 32.9,22.98423864,21.27371633,-33.48964073,31.31846472,1
9.898000000000042, 6.363000000000039, 32.9,22.79453406,22.79829326,-34.33846173,32.23899748,1
9.898000000000042, 7.070000000000039, 32.9,22.54764272,24.25983321,-35.0480046,33.12001962,1
9.898000000000042, 7.77700000000004, 32.9,22.23264673,25.61568127,-35.63587766,33.91833881,1
9.898000000000042, 8.48400000000004, 32.9,21.83581024,26.86630365,-36.11147503,34.62081571,1
9.898000000000042, 9.191000000000042, 32.9,21.34016692,27.9676727,-36.45685442,35.17944628,1
9.898000000000042, 9.898000000000042, 32.9,20.72534949,28.8651933,-36.71148798,35.53504602,1
9.898000000000042, 10.605000000000043, 32.9,19.96791275,29.53547337,-36.89982533,35.65195264,1
9.898000000000042, 11.312000000000044, 32.9,19.04254306,29.89689313,-37.05180231,35.446335,1
9.898000000000042, 12.019000000000045, 32.9,17.92484157,29.87297432,-37.2780903,34.83811906,1
9.898000000000042, 12.726000000000045, 32.9,16.59700384,29.40935519,-37.70082311,33.76937532,1
9.898000000000042, 13.433000000000046, 32.9,15.05894877,28.41514821,-38.522334,32.15886481,1
9.898000000000042, 14.140000000000047, 32.9,13.34917667,26.89016106,-40.08110617,30.02134706,1
9.898000000000042, 14.847000000000047, 32.9,11.57942438,24.98890018,-42.75293915,27.54139069,1
9.898000000000042, 15.554000000000048, 32.9,9.975816851,23.07620747,-46.91220849,25.1401725,1
9.898000000000042, 16.26100000000005, 32.9,8.88395889,21.85321275,-52.6800111,23.5899901,1
9.898000000000042, 16.96800000000005, 32.9,8.662276018,22.10146133,-59.55853102,23.73835754,1
9.898000000000042, 17.67500000000005, 32.9,9.461844971,24.20864673,-66.51211585,25.99201967,1
9.898000000000042, 18.38200000000005, 32.9,11.07540292,27.92468536,-72.41252507,30.04084889,1
9.898000000000042, 19.089000000000052, 32.9,13.03466395,32.43685208,-76.57441657,34.95785802,1
9.898000000000042, 19.796000000000053, 32.9,14.85513105,36.82178938,-79.02373698,39.70540381,1
9.898000000000042, 20.503000000000053, 32.9,16.20415517,40.42894852,-80.23096333,43.55541898,1
9.898000000000042, 21.210000000000054, 32.9,16.93121439,42.86719781,-80.83380027,46.08972411,1
9.898000000000042, 21.917000000000055, 32.9,17.03810959,44.01269115,-81.57605524,47.19548878,1
9.898000000000042, 22.624000000000056, 32.9,16.6626941,44.04001381,-83.16928776,47.08681547,1
9.898000000000042, 23.331000000000056, 32.9,16.08873592,43.37660774,-86.21372584,46.26421427,1
9.898000000000042, 24.038000000000057, 32.9,15.72943138,42.76328607,-91.02996334,45.56439012,1
9.898000000000042, 24.745000000000058, 32.9,15.9982153,43.02528454,-97.29000352,45.90335502,1
9.898000000000042, 25.45200000000006, 32.9,17.07254324,44.49045129,-104.0657785,47.6536671,1
9.898000000000042, 26.15900000000006, 32.9,18.75958056,46.65123274,-110.4009352,50.28179968,1
9.898000000000042, 26.86600000000006, 32.9,20.65516087,48.24628035,-115.9807682,52.48179911,1
9.898000000000042, 27.57300000000006, 32.9,22.4528986,47.71159621,-121.5773484,52.73072225,1
9.898000000000042, 28.28000000000006, 32.9,24.12386025,43.63083543,-128.9978986,49.85589668,1
9.898000000000042, 28.987000000000062, 32.9,25.856706,34.68401745,-140.9575357,43.26141828,1
9.898000000000042, 29.694000000000063, 32.9,27.58865438,19.44371489,-161.2879837,33.75191697,1
9.898000000000042, 30.401000000000064, 32.9,27.24789448,-3.501738827,-194.8842073,27.47198443,1
10.605000000000043, -29.694, 32.9,-46.94832985,32.5512829,55.84161133,57.12907923,1
10.605000000000043, -28.987, 32.9,-30.37919881,24.65785935,74.08292608,39.12679067,1
10.605000000000043, -28.279999999999998, 32.9,-18.93063633,15.06208959,80.94148275,24.19164184,1
10.605000000000043, -27.572999999999997, 32.9,-11.2904177,7.54689564,81.15996108,13.58047001,1
10.605000000000043, -26.865999999999996, 32.9,-6.411481463,3.05614634,78.33554672,7.102613956,1
10.605000000000043, -26.158999999999995, 32.9,-3.4406913,1.159334257,74.93258196,3.630759224,1
10.605000000000043, -25.451999999999995, 32.9,-1.598694216,0.719318095,72.41987882,1.753066376,1
10.605000000000043, -24.744999999999994, 32.9,-0.164382346,0.276022277,71.14377361,0.321262903,1
10.605000000000043, -24.037999999999993, 32.9,1.374089407,-1.213313555,70.30296707,1.833098874,1
10.605000000000043, -23.330999999999992, 32.9,3.150677517,-3.781526005,68.69526046,4.922063362,1
10.605000000000043, -22.62399999999999, 32.9,4.967142418,-6.691236821,65.58466293,8.333375906,1
10.605000000000043, -21.91699999999999, 32.9,6.511504118,-9.02399779,60.9808642,11.12799272,1
10.605000000000043, -21.20999999999999, 32.9,7.526282693,-10.14927345,55.45689854,12.63537426,1
10.605000000000043, -20.50299999999999, 32.9,7.855769919,-9.859462894,49.74105954,12.60643207,1
10.605000000000043, -19.79599999999999, 32.9,7.445370898,-8.200651993,44.53006995,11.07629184,1
10.605000000000043, -19.088999999999988, 32.9,6.361457346,-5.471047979,40.50945377,8.390500912,1
10.605000000000043, -18.381999999999987, 32.9,4.843562287,-2.271997127,38.17831522,5.349959493,1
10.605000000000043, -17.674999999999986, 32.9,3.33366366,0.6309196,37.66971732,3.392841426,1
10.605000000000043, -16.967999999999986, 32.9,2.381560525,2.467448506,38.6274075,3.429304983,1
10.605000000000043, -16.260999999999985, 32.9,2.40582615,2.782768097,40.17622038,3.678559195,1
10.605000000000043, -15.553999999999984, 32.9,3.481506023,1.690574778,41.33181397,3.870261912,1
10.605000000000043, -14.846999999999984, 32.9,5.349445559,-0.330408352,41.443129,5.359639677,1
10.605000000000043, -14.139999999999983, 32.9,7.612242586,-2.700169265,40.27381118,8.076951854,1
10.605000000000043, -13.432999999999982, 32.9,9.926475327,-4.916701434,37.96985966,11.07740337,1
10.605000000000043, -12.725999999999981, 32.9,12.08190299,-6.723538722,34.85769041,13.82672603,1
10.605000000000043, -12.01899999999998, 32.9,13.98857419,-8.024749094,31.22304041,16.12689697,1
10.605000000000043, -11.31199999999998, 32.9,15.63182171,-8.799180633,27.32774092,17.93821145,1
10.605000000000043, -10.604999999999979, 32.9,17.03250214,-9.126911445,23.36188057,19.3237326,1
10.605000000000043, -9.897999999999978, 32.9,18.2228136,-9.076522341,19.41134576,20.35814808,1
10.605000000000043, -9.190999999999978, 32.9,19.23496147,-8.698198863,15.56355357,21.11024411,1
10.605000000000043, -8.483999999999977, 32.9,20.0972364,-8.079508905,11.86034007,21.66050265,1
10.605000000000043, -7.776999999999976, 32.9,20.83341578,-7.255921463,8.296828676,22.06081615,1
10.605000000000043, -7.069999999999975, 32.9,21.4632699,-6.255363471,4.90644584,22.35624135,1
10.605000000000043, -6.362999999999975, 32.9,22.00322894,-5.13554787,1.684083935,22.59459971,1
10.605000000000043, -5.655999999999974, 32.9,22.46692212,-3.899480938,-1.389874823,22.80281871,1
10.605000000000043, -4.948999999999973, 32.9,22.86557078,-2.566074068,-4.291921859,23.00910827,1
10.605000000000043, -4.2419999999999725, 32.9,23.20829391,-1.173923956,-7.043226759,23.2379647,1
10.605000000000043, -3.5349999999999717, 32.9,23.50237932,0.290184112,-9.657313386,23.50417071,1
10.605000000000043, -2.827999999999971, 32.9,23.7535444,1.805737475,-12.11339143,23.82208134,1
10.605000000000043, -2.1209999999999702, 32.9,23.96618314,3.348509831,-14.43960362,24.19897626,1
10.605000000000043, -1.4139999999999695, 32.9,24.14358244,4.938126568,-16.6380465,24.64341021,1
10.605000000000043, -0.7069999999999688, 32.9,24.2880894,6.54908617,-18.69179534,25.1555524,1
10.605000000000043, 3.197442310920451e-14, 32.9,24.40121879,8.169731098,-20.63107363,25.73254718,1
10.605000000000043, 0.7070000000000327, 32.9,24.48370118,9.818737792,-22.44594691,26.37914395,1
10.605000000000043, 1.4140000000000335, 32.9,24.53548238,11.46520061,-24.12580967,27.08211071,1
10.605000000000043, 2.121000000000034, 32.9,24.55568929,13.10801966,-25.69888816,27.8352664,1
10.605000000000043, 2.828000000000035, 32.9,24.5425759,14.75885087,-27.14498686,28.63846559,1
10.605000000000043, 3.5350000000000357, 32.9,24.49345403,16.38250954,-28.46176204,29.46720056,1
10.605000000000043, 4.242000000000036, 32.9,24.40459935,17.98521897,-29.6719306,30.31587985,1
10.605000000000043, 4.949000000000037, 32.9,24.27110862,19.56616517,-30.74860195,31.1756561,1
10.605000000000043, 5.656000000000038, 32.9,24.08667257,21.08639834,-31.69904115,32.01255988,1
10.605000000000043, 6.363000000000039, 32.9,23.84322957,22.55301771,-32.53884438,32.81978373,1
10.605000000000043, 7.070000000000039, 32.9,23.53048319,23.94598059,-33.24098423,33.57221508,1
10.605000000000043, 7.77700000000004, 32.9,23.13531077,25.21978227,-33.82582131,34.22396853,1
10.605000000000043, 8.48400000000004, 32.9,22.64116567,26.37153498,-34.30700659,34.7574487,1
10.605000000000043, 9.191000000000042, 32.9,22.02768694,27.35359773,-34.67309673,35.12034027,1
10.605000000000043, 9.898000000000042, 32.9,21.27087415,28.10805851,-34.97329546,35.24929844,1
10.605000000000043, 10.605000000000043, 32.9,20.3443621,28.609518,-35.24626701,35.10552078,1
10.605000000000043, 11.312000000000044, 32.9,19.22256214,28.77736732,-35.54206917,34.60699012,1
10.605000000000043, 12.019000000000045, 32.9,17.88679665,28.54201105,-35.99864939,33.68358486,1
10.605000000000043, 12.726000000000045, 32.9,16.3361183,27.86665374,-36.77257257,32.30199919,1
10.605000000000043, 13.433000000000046, 32.9,14.60512119,26.69653225,-38.10368985,30.4304847,1
10.605000000000043, 14.140000000000047, 32.9,12.79059945,25.09712987,-40.35651369,28.16851721,1
10.605000000000043, 14.847000000000047, 32.9,11.08349927,23.32555609,-43.88567138,25.82490122,1
10.605000000000043, 15.554000000000048, 32.9,9.783991012,21.86437308,-48.93799479,23.95364879,1
10.605000000000043, 16.26100000000005, 32.9,9.246256539,21.45812278,-55.36655128,23.36545085,1
10.605000000000043, 16.96800000000005, 32.9,9.710660455,22.73253845,-62.3691831,24.71973363,1
10.605000000000043, 17.67500000000005, 32.9,11.11271864,25.73263009,-68.81428515,28.02964087,1
10.605000000000043, 18.38200000000005, 32.9,13.07057457,29.90594734,-73.80198152,32.63748774,1
10.605000000000043, 19.089000000000052, 32.9,15.08418517,34.37225308,-77.01756039,37.53644129,1
10.605000000000043, 19.796000000000053, 32.9,16.74646686,38.33702253,-78.76155245,41.83505048,1
10.605000000000043, 20.503000000000053, 32.9,17.82445738,41.33169034,-79.62165653,45.01133088,1
10.605000000000043, 21.210000000000054, 32.9,18.24525084,43.12151076,-80.25901198,46.82257861,1
10.605000000000043, 21.917000000000055, 32.9,18.07180536,43.7177452,-81.40609855,47.30572264,1
10.605000000000043, 22.624000000000056, 32.9,17.50861362,43.44031871,-83.72495654,46.83602076,1
10.605000000000043, 23.331000000000056, 32.9,16.91457175,42.86625542,-87.66745519,46.08273636,1
10.605000000000043, 24.038000000000057, 32.9,16.74428699,42.79551042,-93.26236339,45.95461738,1
10.605000000000043, 24.745000000000058, 32.9,17.35322965,43.88519289,-99.85528354,47.19157483,1
10.605000000000043, 25.45200000000006, 32.9,18.76862532,46.0923333,-106.4298506,49.76710244,1
10.605000000000043, 26.15900000000006, 32.9,20.67662407,48.61499349,-112.3193293,52.82935145,1
10.605000000000043, 26.86600000000006, 32.9,22.6934623,50.22002726,-117.6782528,55.10938549,1
10.605000000000043, 27.57300000000006, 32.9,24.70347561,49.66198419,-123.6643935,55.46687643,1
10.605000000000043, 28.28000000000006, 32.9,27.10871701,45.97739715,-132.3361777,53.37418465,1
10.605000000000043, 28.987000000000062, 32.9,31.0575863,38.29217199,-146.5961485,49.303794,1
10.605000000000043, 29.694000000000063, 32.9,38.68980122,25.11163452,-170.3886862,46.12477541,1
11.312000000000044, -29.694, 32.9,-56.06688618,56.71706956,45.59185622,79.75162509,1
11.312000000000044, -28.987, 32.9,-34.87056837,40.09126344,69.19084041,53.13441392,1
11.312000000000044, -28.279999999999998, 32.9,-21.61100241,25.19320223,79.47148686,33.19236152,1
11.312000000000044, -27.572999999999997, 32.9,-12.97939466,14.12834371,81.55873462,19.18527513,1
11.312000000000044, -26.865999999999996, 32.9,-7.412894837,7.170966812,79.47892437,10.31376628,1
11.312000000000044, -26.158999999999995, 32.9,-3.965807244,3.632523736,76.05133104,5.377997377,1
11.312000000000044, -25.451999999999995, 32.9,-1.882275402,2.309980474,73.09746635,2.979760138,1
11.312000000000044, -24.744999999999994, 32.9,-0.441872431,1.665705123,71.37916508,1.723317963,1
11.312000000000044, -24.037999999999993, 32.9,0.965715866,0.391079879,70.45656188,1.041897599,1
11.312000000000044, -23.330999999999992, 32.9,2.64169347,-1.94434632,69.2078238,3.280095578,1
11.312000000000044, -22.62399999999999, 32.9,4.510293236,-4.883448449,66.68669243,6.647617154,1
11.312000000000044, -21.91699999999999, 32.9,6.278029729,-7.561504414,62.62967572,9.828021483,1
11.312000000000044, -21.20999999999999, 32.9,7.637892573,-9.270720308,57.43247375,12.01181327,1
11.312000000000044, -20.50299999999999, 32.9,8.36980644,-9.700595962,51.73710326,12.81230744,1
11.312000000000044, -19.79599999999999, 32.9,8.358928346,-8.792605976,46.19076056,12.13184252,1
11.312000000000044, -19.088999999999988, 32.9,7.603953535,-6.710621943,41.45067758,10.14162493,1
11.312000000000044, -18.381999999999987, 32.9,6.251699556,-3.868908788,38.05846366,7.352020304,1
11.312000000000044, -17.674999999999986, 32.9,4.638534054,-0.839494576,36.34672925,4.71388898,1
11.312000000000044, -16.967999999999986, 32.9,3.266370668,1.669353284,36.32822577,3.668230871,1
11.312000000000044, -16.260999999999985, 32.9,2.647813704,3.016759212,37.49540461,4.013944887,1
11.312000000000044, -15.553999999999984, 32.9,3.074245309,2.956522315,38.97860174,4.265209072,1
11.312000000000044, -14.846999999999984, 32.9,4.485670544,1.662617756,39.92330181,4.783883154,1
11.312000000000044, -14.139999999999983, 32.9,6.555054123,-0.381342739,39.75385157,6.566137132,1
11.312000000000044, -13.432999999999982, 32.9,8.89333157,-2.594064582,38.35342053,9.263936391,1
11.312000000000044, -12.725999999999981, 32.9,11.2046996,-4.58149214,35.93499636,12.1051792,1
11.312000000000044, -12.01899999999998, 32.9,13.32762554,-6.13473338,32.78041097,14.6717605,1
11.312000000000044, -11.31199999999998, 32.9,15.2033761,-7.167026494,29.19429428,16.80800148,1
11.312000000000044, -10.604999999999979, 32.9,16.8297709,-7.729986965,25.41590821,18.52009415,1
11.312000000000044, -9.897999999999978, 32.9,18.2280517,-7.884303855,21.57097308,19.8601137,1
11.312000000000044, -9.190999999999978, 32.9,19.42579504,-7.680992668,17.77514466,20.8892116,1
11.312000000000044, -8.483999999999977, 32.9,20.45007712,-7.211098384,14.08926182,21.68422455,1
11.312000000000044, -7.776999999999976, 32.9,21.32542922,-6.513824346,10.52109085,22.29806805,1
11.312000000000044, -7.069999999999975, 32.9,22.07350763,-5.620441619,7.112530785,22.77782042,1
11.312000000000044, -6.362999999999975, 32.9,22.71317745,-4.591597326,3.864214656,23.17263895,1
11.312000000000044, -5.655999999999974, 32.9,23.26061447,-3.432930274,0.760434969,23.51257527,1
11.312000000000044, -4.948999999999973, 32.9,23.72939165,-2.165748376,-2.172649297,23.8280191,1
11.312000000000044, -4.2419999999999725, 32.9,24.1306095,-0.830810918,-4.95443928,24.14490757,1
11.312000000000044, -3.5349999999999717, 32.9,24.47311044,0.583196695,-7.597307404,24.48005827,1
11.312000000000044, -2.827999999999971, 32.9,24.76376942,2.054145288,-10.07973597,24.84881866,1
11.312000000000044, -2.1209999999999702, 32.9,25.00781737,3.556466434,-12.42942326,25.25944147,1
11.312000000000044, -1.4139999999999695, 32.9,25.20914215,5.10867382,-14.64820448,25.72157452,1
11.312000000000044, -0.7069999999999688, 32.9,25.37052076,6.684315505,-16.71901094,26.23629923,1
11.312000000000044, 3.197442310920451e-14, 32.9,25.49375804,8.270867152,-18.67200181,26.80184587,1
11.312000000000044, 0.7070000000000327, 32.9,25.57973203,9.886152943,-20.49724223,27.42368886,1
11.312000000000044, 1.4140000000000335, 32.9,25.62836711,11.49838088,-22.1841909,28.08960597,1
11.312000000000044, 2.121000000000034, 32.9,25.63856692,13.1055054,-23.76121561,28.79392966,1
11.312000000000044, 2.828000000000035, 32.9,25.60813694,14.7181687,-25.20836161,29.53643797,1
11.312000000000044, 3.5350000000000357, 32.9,25.5337117,16.30009602,-26.52365684,30.29296227,1
11.312000000000044, 4.242000000000036, 32.9,25.4106768,17.85631569,-27.73036735,31.05721342,1
11.312000000000044, 4.949000000000037, 32.9,25.23304813,19.38464505,-28.8024033,31.81935231,1
11.312000000000044, 5.656000000000038, 32.9,24.99324788,20.84447241,-29.74820539,32.54465347,1
11.312000000000044, 6.363000000000039, 32.9,24.68171323,22.24078072,-30.58512723,33.22407704,1
11.312000000000044, 7.070000000000039, 32.9,24.28630101,23.55079222,-31.28881832,33.82993099,1
11.312000000000044, 7.77700000000004, 32.9,23.79152674,24.72556109,-31.88376365,34.31311872,1
11.312000000000044, 8.48400000000004, 32.9,23.17781591,25.75817334,-32.38996476,34.65104103,1
11.312000000000044, 9.191000000000042, 32.9,22.42116309,26.59689308,-32.80562194,34.78653871,1
11.312000000000044, 9.898000000000042, 32.9,21.49388682,27.18078823,-33.19419739,34.65230756,1
11.312000000000044, 10.605000000000043, 32.9,20.36749905,27.48454646,-33.61461763,34.20870228,1
11.312000000000044, 11.312000000000044, 32.9,19.01902681,27.43397561,-34.14416055,33.38182738,1
11.312000000000044, 12.019000000000045, 32.9,17.44239058,26.97701386,-34.9543141,32.12469869,1
11.312000000000044, 12.726000000000045, 32.9,15.66646619,26.11213732,-36.23683395,30.4513034,1
11.312000000000044, 13.433000000000046, 32.9,13.78030786,24.84521578,-38.25523294,28.41094212,1
11.312000000000044, 14.140000000000047, 32.9,11.96113497,23.33154896,-41.35837511,26.21888493,1
11.312000000000044, 14.847000000000047, 32.9,10.48809763,21.93310375,-45.8019391,24.3117509,1
11.312000000000044, 15.554000000000048, 32.9,9.705123154,21.19539067,-51.61391433,23.31167092,1
11.312000000000044, 16.26100000000005, 32.9,9.894336144,21.78188536,-58.35337211,23.92380441,1
11.312000000000044, 16.96800000000005, 32.9,11.09422966,24.04283153,-65.03477123,26.47904227,1
11.312000000000044, 17.67500000000005, 32.9,13.01758953,27.69086686,-70.6389638,30.59806766,1
11.312000000000044, 18.38200000000005, 32.9,15.18061236,32.01086309,-74.60957057,35.42804465,1
11.312000000000044, 19.089000000000052, 32.9,17.12484465,36.18582073,-76.96165089,40.03341013,1
11.312000000000044, 19.796000000000053, 32.9,18.54731985,39.59044419,-78.17288593,43.7196334,1
11.312000000000044, 20.503000000000053, 32.9,19.31113646,41.91983889,-78.88429334,46.15401265,1
11.312000000000044, 21.210000000000054, 32.9,19.41618233,43.07416013,-79.75934642,47.24797781,1
11.312000000000044, 21.917000000000055, 32.9,18.99261747,43.20008445,-81.50802252,47.19074925,1
11.312000000000044, 22.624000000000056, 32.9,18.32147617,42.77399406,-84.70488035,46.53268805,1
11.312000000000044, 23.331000000000056, 32.9,17.82601589,42.50140929,-89.57950335,46.08835681,1
11.312000000000044, 24.038000000000057, 32.9,17.9453154,43.14770577,-95.81864317,46.73070573,1
11.312000000000044, 24.745000000000058, 32.9,18.89264014,45.08287445,-102.515183,48.88146294,1
11.312000000000044, 25.45200000000006, 32.9,20.49899765,47.87915684,-108.7443073,52.08284328,1
11.312000000000044, 26.15900000000006, 32.9,22.33859204,50.5595198,-114.2536303,55.27456681,1
11.312000000000044, 26.86600000000006, 32.9,24.04611322,52.06446244,-119.6704252,57.34913958,1
11.312000000000044, 27.57300000000006, 32.9,25.62271216,51.61599991,-126.5147022,57.62581735,1
11.312000000000044, 28.28000000000006, 32.9,27.74153661,49.02071242,-137.1237375,56.32604282,1
11.312000000000044, 28.987000000000062, 32.9,32.29543359,44.72462058,-154.651209,55.16599239,1
11.312000000000044, 29.694000000000063, 32.9,43.67532044,39.6996727,-183.1659073,59.02200969,1
12.019000000000045, -28.987, 32.9,-33.58343857,55.77151709,62.68320231,65.1023,1
12.019000000000045, -28.279999999999998, 32.9,-21.90313227,35.519605,77.03137291,41.72995977,1
12.019000000000045, -27.572999999999997, 32.9,-13.74648196,21.05104618,81.49685073,25.14184384,1
12.019000000000045, -26.865999999999996, 32.9,-8.101916167,11.67907846,80.52835862,14.21414504,1
12.019000000000045, -26.158999999999995, 32.9,-4.400632344,6.406662484,77.30629114,7.772444224,1
12.019000000000045, -25.451999999999995, 32.9,-2.13318902,4.001403114,73.98114516,4.534503531,1
12.019000000000045, -24.744999999999994, 32.9,-0.702422073,2.950788221,71.70734715,3.033240494,1
12.019000000000045, -24.037999999999993, 32.9,0.526933039,1.812084,70.46896125,1.887142509,1
12.019000000000045, -23.330999999999992, 32.9,2.010163201,-0.194225773,69.37895181,2.019524634,1
12.019000000000045, -22.62399999999999, 32.9,3.83539694,-2.970566136,67.39635063,4.851240342,1
