x,y,z,Bx,By,Bz,Bp,faceid
-12.01899999999998, 19.089000000000052, 32.9,-29.85674184,79.11979269,-34.13078997,84.56575329,1
-12.01899999999998, 19.796000000000053, 32.9,-30.35641807,79.16925564,-31.62221537,84.78964062,1
-12.01899999999998, 20.503000000000053, 32.9,-30.83065738,78.97066827,-29.16916928,84.77556182,1
-12.01899999999998, 21.210000000000054, 32.9,-31.19439664,78.58634307,-26.61134181,84.55118981,1
-12.01899999999998, 21.917000000000055, 32.9,-31.3900551,77.96142558,-23.81548977,84.04355679,1
-12.01899999999998, 22.624000000000056, 32.9,-31.37499458,76.98825313,-20.64904561,83.13592127,1
-12.01899999999998, 23.331000000000056, 32.9,-31.10845743,75.44140436,-17.01946767,81.60356374,1
-12.01899999999998, 24.038000000000057, 32.9,-30.54304581,73.0532911,-12.94852117,79.18119087,1
-12.01899999999998, 24.745000000000058, 32.9,-29.62137021,69.52391614,-8.51152715,75.57116175,1
-12.01899999999998, 25.45200000000006, 32.9,-28.28046313,64.4626831,-3.938023436,70.39333851,1
-12.01899999999998, 26.15900000000006, 32.9,-26.47406677,57.53524049,0.27668308,63.33387806,1
-12.01899999999998, 26.86600000000006, 32.9,-24.24018069,48.61164031,3.357531562,54.32014298,1
-12.01899999999998, 27.57300000000006, 32.9,-21.87503475,38.1088248,4.136672437,43.94086563,1
-12.01899999999998, 28.28000000000006, 32.9,-20.32036037,27.79864323,1.303842973,34.43372782,1
-12.01899999999998, 28.987000000000062, 32.9,-21.88432517,21.75958907,-5.506442215,30.86103376,1
-11.31199999999998, -29.694, 32.9,1.364109653,-44.75653429,136.916043,44.77731743,1
-11.31199999999998, -28.987, 32.9,-11.03792813,-46.8155007,113.9444628,48.09913682,1
-11.31199999999998, -28.279999999999998, 32.9,-18.17307595,-50.27237035,96.09075215,53.45626165,1
-11.31199999999998, -27.572999999999997, 32.9,-22.64655965,-53.09299665,80.38386466,57.72116559,1
-11.31199999999998, -26.865999999999996, 32.9,-25.61868247,-54.75571845,65.98611577,60.45250694,1
-11.31199999999998, -26.158999999999995, 32.9,-27.65737932,-55.3019346,52.62184488,61.83231034,1
-11.31199999999998, -25.451999999999995, 32.9,-29.06157629,-54.87857476,40.18153468,62.09857634,1
-11.31199999999998, -24.744999999999994, 32.9,-30.00293776,-53.6784508,28.60036706,61.49432783,1
-11.31199999999998, -24.037999999999993, 32.9,-30.58866309,-51.84729875,17.76108202,60.19807885,1
-11.31199999999998, -23.330999999999992, 32.9,-30.88872415,-49.45109735,7.579790085,58.30543979,1
-11.31199999999998, -22.62399999999999, 32.9,-30.9478796,-46.56325217,-2.018277816,55.9098176,1
-11.31199999999998, -21.91699999999999, 32.9,-30.79126206,-43.19381563,-11.14223775,53.04533465,1
-11.31199999999998, -21.20999999999999, 32.9,-30.4269196,-39.297205,-19.84169334,49.69977623,1
-11.31199999999998, -20.50299999999999, 32.9,-29.8465096,-34.83791621,-28.15858031,45.8747702,1
-11.31199999999998, -19.79599999999999, 32.9,-29.02465687,-29.70032726,-36.13378409,41.52758296,1
-11.31199999999998, -19.088999999999988, 32.9,-27.91755785,-23.72397285,-43.70835682,36.6362788,1
-11.31199999999998, -18.381999999999987, 32.9,-26.46220783,-16.74416373,-50.77117379,31.31478025,1
-11.31199999999998, -17.674999999999986, 32.9,-24.57965864,-8.518781377,-57.09260469,26.01402035,1
-11.31199999999998, -16.967999999999986, 32.9,-22.18983563,1.156740741,-62.19312769,22.21996522,1
-11.31199999999998, -16.260999999999985, 32.9,-19.25169898,12.31917648,-65.35558603,22.85585314,1
-11.31199999999998, -15.553999999999984, 32.9,-15.84556157,24.67264536,-65.56726852,29.32270878,1
-11.31199999999998, -14.846999999999984, 32.9,-12.29333465,37.16443024,-61.71185178,39.14487134,1
-11.31199999999998, -14.139999999999983, 32.9,-9.233065609,47.81633788,-53.31100997,48.69960646,1
-11.31199999999998, -13.432999999999982, 32.9,-7.462794485,54.27167661,-41.3684748,54.7823711,1
-11.31199999999998, -12.725999999999981, 32.9,-7.487439251,55.07305402,-28.5773065,55.57969976,1
-11.31199999999998, -12.01899999999998, 32.9,-9.14481042,50.82074544,-18.08359581,51.63696084,1
-11.31199999999998, -11.31199999999998, 32.9,-11.75873256,43.6984978,-11.67054754,45.25291705,1
-11.31199999999998, -10.604999999999979, 32.9,-14.6155859,35.9284175,-9.363289683,38.78745332,1
-11.31199999999998, -9.897999999999978, 32.9,-17.26125883,28.94229584,-10.23935378,33.69877661,1
-11.31199999999998, -9.190999999999978, 32.9,-19.51011636,23.34536958,-13.17132548,30.42451185,1
-11.31199999999998, -8.483999999999977, 32.9,-21.33881468,19.18184434,-17.2789567,28.69299852,1
-11.31199999999998, -7.776999999999976, 32.9,-22.79303553,16.313758,-22.00311532,28.02964803,1
-11.31199999999998, -7.069999999999975, 32.9,-23.9356446,14.54198753,-26.96646948,28.00686494,1
-11.31199999999998, -6.362999999999975, 32.9,-24.82467654,13.64290473,-31.97790178,28.32654965,1
-11.31199999999998, -5.655999999999974, 32.9,-25.50648671,13.47871977,-36.9519773,28.84886048,1
-11.31199999999998, -4.948999999999973, 32.9,-26.01509792,13.93189037,-41.81392316,29.51072499,1
-11.31199999999998, -4.2419999999999725, 32.9,-26.37345064,14.89908336,-46.56427482,30.29094887,1
-11.31199999999998, -3.5349999999999717, 32.9,-26.59479425,16.35905758,-51.21235001,31.22341823,1
-11.31199999999998, -2.827999999999971, 32.9,-26.68359472,18.28450212,-55.74035987,32.34713658,1
-11.31199999999998, -2.1209999999999702, 32.9,-26.63578463,20.67123561,-60.17956483,33.71594585,1
-11.31199999999998, -1.4139999999999695, 32.9,-26.43835116,23.5869275,-64.52803357,35.43063027,1
-11.31199999999998, -0.7069999999999688, 32.9,-26.06837001,27.0849563,-68.74788281,37.59195091,1
-11.31199999999998, 3.197442310920451e-14, 32.9,-25.49181616,31.26681698,-72.81613453,40.34162286,1
-11.31199999999998, 0.7070000000000327, 32.9,-24.66304567,36.29964486,-76.61242804,43.88541943,1
-11.31199999999998, 1.4140000000000335, 32.9,-23.52714791,42.32745285,-79.91882037,48.42664507,1
-11.31199999999998, 2.121000000000034, 32.9,-22.0300044,49.51511462,-82.40216944,54.19471994,1
-11.31199999999998, 2.828000000000035, 32.9,-20.14503732,57.9380179,-83.46388395,61.34033295,1
-11.31199999999998, 3.5350000000000357, 32.9,-17.92807548,67.33145997,-82.29306928,69.67740948,1
-11.31199999999998, 4.242000000000036, 32.9,-15.5985529,76.89927469,-78.0494591,78.4653637,1
-11.31199999999998, 4.949000000000037, 32.9,-13.5913549,85.10376737,-70.32136035,86.18222641,1
-11.31199999999998, 5.656000000000038, 32.9,-12.45215911,90.05219508,-59.94651297,90.90904303,1
-11.31199999999998, 6.363000000000039, 32.9,-12.53143895,90.7096511,-49.10367849,91.5711623,1
-11.31199999999998, 7.070000000000039, 32.9,-13.73703515,87.66272821,-40.14665715,88.7325197,1
-11.31199999999998, 7.77700000000004, 32.9,-15.63813452,82.61582113,-34.34850274,84.08284696,1
-11.31199999999998, 8.48400000000004, 32.9,-17.770093,77.27945766,-31.62368351,79.29622174,1
-11.31199999999998, 9.191000000000042, 32.9,-19.82025426,72.65172934,-31.16710203,75.30681413,1
-11.31199999999998, 9.898000000000042, 32.9,-21.63879707,69.10360018,-32.15725128,72.41232696,1
-11.31199999999998, 10.605000000000043, 32.9,-23.18053884,66.69284465,-33.93706627,70.60646506,1
-11.31199999999998, 11.312000000000044, 32.9,-24.45083344,65.28828379,-36.04902366,69.7165924,1
-11.31199999999998, 12.019000000000045, 32.9,-25.47259833,64.74464157,-38.2415772,69.57529646,1
-11.31199999999998, 12.726000000000045, 32.9,-26.26992483,64.95945966,-40.31858836,70.07025296,1
-11.31199999999998, 13.433000000000046, 32.9,-26.86171743,65.80684003,-42.13346701,71.07807017,1
-11.31199999999998, 14.140000000000047, 32.9,-27.26184074,67.21105916,-43.58639029,72.5295418,1
-11.31199999999998, 14.847000000000047, 32.9,-27.48548192,69.1001841,-44.51320864,74.36590051,1
-11.31199999999998, 15.554000000000048, 32.9,-27.56302787,71.30954492,-44.75249755,76.45110661,1
-11.31199999999998, 16.26100000000005, 32.9,-27.55877616,73.62565995,-44.1898715,78.61440037,1
-11.31199999999998, 16.96800000000005, 32.9,-27.57758362,75.73458698,-42.78374789,80.59932248,1
-11.31199999999998, 17.67500000000005, 32.9,-27.73174763,77.30281942,-40.73766808,82.1265835,1
-11.31199999999998, 18.38200000000005, 32.9,-28.07422612,78.22694564,-38.41446918,83.11207611,1
-11.31199999999998, 19.089000000000052, 32.9,-28.56420569,78.6110574,-36.08815568,83.63977638,1
-11.31199999999998, 19.796000000000053, 32.9,-29.1041421,78.64856839,-33.87989743,83.86088717,1
-11.31199999999998, 20.503000000000053, 32.9,-29.59875621,78.52897193,-31.71501073,83.92190299,1
-11.31199999999998, 21.210000000000054, 32.9,-29.98199545,78.2839279,-29.40978399,83.82895335,1
-11.31199999999998, 21.917000000000055, 32.9,-30.21266084,77.83835694,-26.83142443,83.49619564,1
-11.31199999999998, 22.624000000000056, 32.9,-30.26057124,77.07846757,-23.85301076,82.80575061,1
-11.31199999999998, 23.331000000000056, 32.9,-30.09540079,75.78253774,-20.3821588,81.53972145,1
-11.31199999999998, 24.038000000000057, 32.9,-29.68055011,73.69146679,-16.42943122,79.44411453,1
-11.31199999999998, 24.745000000000058, 32.9,-28.97232009,70.51253049,-12.04211281,76.23261958,1
-11.31199999999998, 25.45200000000006, 32.9,-27.92769973,65.84924163,-7.397731603,71.52677146,1
-11.31199999999998, 26.15900000000006, 32.9,-26.53181292,59.31880904,-2.908407296,64.98198368,1
-11.31199999999998, 26.86600000000006, 32.9,-24.87172776,50.62988568,0.762097702,56.4091142,1
-11.31199999999998, 27.57300000000006, 32.9,-23.31132211,39.77380019,2.539782626,46.10176699,1
-11.31199999999998, 28.28000000000006, 32.9,-22.86144406,27.55577,1.028829593,35.80455396,1
-11.31199999999998, 28.987000000000062, 32.9,-25.88699659,16.10749788,-4.794532411,30.48914693,1
-11.31199999999998, 29.694000000000063, 32.9,-37.46874861,9.049960169,-13.90915411,38.54619179,1
-10.604999999999979, -29.694, 32.9,-2.449378033,-59.23994451,128.5363201,59.29055978,1
-10.604999999999979, -28.987, 32.9,-11.6626654,-55.41184442,107.7896008,56.62587982,1
-10.604999999999979, -28.279999999999998, 32.9,-17.8153479,-55.6556857,90.78349817,58.43750484,1
-10.604999999999979, -27.572999999999997, 32.9,-21.89248445,-56.60309769,75.52478298,60.68930337,1
-10.604999999999979, -26.865999999999996, 32.9,-24.61247597,-57.10987029,61.46887068,62.18770986,1
-10.604999999999979, -26.158999999999995, 32.9,-26.43672434,-56.897977,48.41307368,62.73978148,1
-10.604999999999979, -25.451999999999995, 32.9,-27.65022663,-55.94580992,36.25920342,62.40567827,1
-10.604999999999979, -24.744999999999994, 32.9,-28.42835142,-54.35568376,24.94025842,61.34094491,1
-10.604999999999979, -24.037999999999993, 32.9,-28.88033724,-52.22198677,14.33615296,59.6758727,1
-10.604999999999979, -23.330999999999992, 32.9,-29.07447246,-49.57852161,4.362080249,57.47481843,1
-10.604999999999979, -22.62399999999999, 32.9,-29.05174513,-46.47591318,-5.05572707,54.8088898,1
-10.604999999999979, -21.91699999999999, 32.9,-28.83288008,-42.9059526,-14.02370376,51.69386561,1
-10.604999999999979, -21.20999999999999, 32.9,-28.42155831,-38.80657246,-22.58691279,48.1012998,1
-10.604999999999979, -20.50299999999999, 32.9,-27.80522695,-34.12573873,-30.77999073,44.01927634,1
-10.604999999999979, -19.79599999999999, 32.9,-26.9542677,-28.73002279,-38.63179447,39.39475545,1
-10.604999999999979, -19.088999999999988, 32.9,-25.82032162,-22.43961082,-46.06303217,34.20855364,1
-10.604999999999979, -18.381999999999987, 32.9,-24.33549356,-15.0710426,-52.92809239,28.62433531,1
-10.604999999999979, -17.674999999999986, 32.9,-22.41669031,-6.371811876,-58.94072445,23.30467745,1
-10.604999999999979, -16.967999999999986, 32.9,-19.98449816,3.845164175,-63.53594854,20.35105536,1
-10.604999999999979, -16.260999999999985, 32.9,-17.0131875,15.53366624,-65.89005979,23.03786743,1
-10.604999999999979, -15.553999999999984, 32.9,-13.62844977,28.20083765,-64.91541712,31.32126893,1
-10.604999999999979, -14.846999999999984, 32.9,-10.23303696,40.48039513,-59.58248376,41.75377151,1
-10.604999999999979, -14.139999999999983, 32.9,-7.537684254,50.12577636,-49.80982209,50.68934937,1
-10.604999999999979, -13.432999999999982, 32.9,-6.303844294,54.88929637,-37.21775357,55.25009782,1
-10.604999999999979, -12.725999999999981, 32.9,-6.851891651,53.91504181,-24.85115194,54.34869044,1
-10.604999999999979, -12.01899999999998, 32.9,-8.82558438,48.45046699,-15.58005726,49.24772778,1
-10.604999999999979, -11.31199999999998, 32.9,-11.49978389,40.87649985,-10.58137581,42.46331675,1
-10.604999999999979, -10.604999999999979, 32.9,-14.23832049,33.20831829,-9.446555229,36.13201038,1
-10.604999999999979, -9.897999999999978, 32.9,-16.68708676,26.58501321,-11.1274499,31.38824289,1
-10.604999999999979, -9.190999999999978, 32.9,-18.72674603,21.41215612,-14.54826055,28.44593902,1
-10.604999999999979, -8.483999999999977, 32.9,-20.36446771,17.64003838,-18.92538978,26.94220665,1
-10.604999999999979, -7.776999999999976, 32.9,-21.65517432,15.10151829,-23.78270193,26.40080358,1
-10.604999999999979, -7.069999999999975, 32.9,-22.6615061,13.59786765,-28.80013943,26.42812637,1
-10.604999999999979, -6.362999999999975, 32.9,-23.43806865,12.91614929,-33.82250749,26.76135226,1
-10.604999999999979, -5.655999999999974, 32.9,-24.02723499,12.9311644,-38.78588416,27.28594939,1
-10.604999999999979, -4.948999999999973, 32.9,-24.4594003,13.53696949,-43.62805736,27.95553265,1
-10.604999999999979, -4.2419999999999725, 32.9,-24.75443234,14.64031094,-48.35670525,28.75970488,1
-10.604999999999979, -3.5349999999999717, 32.9,-24.92301452,16.22886609,-52.9849276,29.74109526,1
-10.604999999999979, -2.827999999999971, 32.9,-24.96743196,18.28371494,-57.4963961,30.94619348,1
-10.604999999999979, -2.1209999999999702, 32.9,-24.88168449,20.80922025,-61.9218055,32.43642814,1
-10.604999999999979, -1.4139999999999695, 32.9,-24.65094372,23.88237098,-66.25625985,34.3225388,1
-10.604999999999979, -0.7069999999999688, 32.9,-24.25049314,27.56705055,-70.45536157,36.71551026,1
-10.604999999999979, 3.197442310920451e-14, 32.9,-23.64457237,31.97625189,-74.48386153,39.76866213,1
-10.604999999999979, 0.7070000000000327, 32.9,-22.78625704,37.28785605,-78.19976674,43.69894414,1
-10.604999999999979, 1.4140000000000335, 32.9,-21.62110236,43.65052279,-81.34922301,48.71180768,1
-10.604999999999979, 2.121000000000034, 32.9,-20.10033581,51.2150512,-83.54478482,55.01822397,1
-10.604999999999979, 2.828000000000035, 32.9,-18.21357205,60.00001344,-84.11997172,62.70355508,1
-10.604999999999979, 3.5350000000000357, 32.9,-16.05108171,69.60977163,-82.21556726,71.436388,1
-10.604999999999979, 4.242000000000036, 32.9,-13.88376354,79.04013919,-77.04633397,80.25024918,1
-10.604999999999979, 4.949000000000037, 32.9,-12.18390071,86.57336857,-68.45752142,87.42651532,1
-10.604999999999979, 5.656000000000038, 32.9,-11.45925999,90.3865621,-57.68843268,91.11007216,1
-10.604999999999979, 6.363000000000039, 32.9,-11.92974516,89.84198708,-47.14452511,90.63057686,1
-10.604999999999979, 7.070000000000039, 32.9,-13.37066011,85.95120174,-38.99857695,86.9849621,1
-10.604999999999979, 7.77700000000004, 32.9,-15.31398315,80.55032235,-34.13816707,81.99312478,1
-10.604999999999979, 8.48400000000004, 32.9,-17.34400552,75.22665152,-32.20684567,77.20015302,1
-10.604999999999979, 9.191000000000042, 32.9,-19.21913283,70.80108572,-32.31898049,73.36326606,1
-10.604999999999979, 9.898000000000042, 32.9,-20.84311808,67.52046115,-33.67979319,70.66433503,1
-10.604999999999979, 10.605000000000043, 32.9,-22.20021867,65.37962453,-35.68738829,69.04596304,1
-10.604999999999979, 11.312000000000044, 32.9,-23.30790874,64.22364989,-37.93287496,68.32229369,1
-10.604999999999979, 12.019000000000045, 32.9,-24.19176407,63.90338374,-40.19822651,68.32923168,1
-10.604999999999979, 12.726000000000045, 32.9,-24.87450921,64.32077648,-42.30640606,68.96305892,1
-10.604999999999979, 13.433000000000046, 32.9,-25.37291925,65.35583981,-44.1178402,70.10827932,1
-10.604999999999979, 14.140000000000047, 32.9,-25.70008785,66.93473174,-45.52986456,71.69904343,1
-10.604999999999979, 14.847000000000047, 32.9,-25.87352559,68.97662191,-46.36968265,73.66962533,1
-10.604999999999979, 15.554000000000048, 32.9,-25.93004556,71.2902442,-46.47249257,75.85951609,1
-10.604999999999979, 16.26100000000005, 32.9,-25.94208557,73.62096948,-45.74754362,78.05792049,1
-10.604999999999979, 16.96800000000005, 32.9,-26.01494837,75.62933514,-44.22071646,79.97858384,1
-10.604999999999979, 17.67500000000005, 32.9,-26.24264715,77.01678393,-42.17811456,81.36498963,1
-10.604999999999979, 18.38200000000005, 32.9,-26.64709135,77.77015477,-40.00897598,82.20866409,1
-10.604999999999979, 19.089000000000052, 32.9,-27.16752504,78.06842297,-37.93420119,82.66046867,1
-10.604999999999979, 19.796000000000053, 32.9,-27.70956995,78.11881427,-35.99910802,82.88769154,1
-10.604999999999979, 20.503000000000053, 32.9,-28.19402538,78.08498555,-34.08376286,83.01908236,1
-10.604999999999979, 21.210000000000054, 32.9,-28.57077256,77.96994712,-31.99391733,83.03975974,1
-10.604999999999979, 21.917000000000055, 32.9,-28.80987933,77.6828863,-29.60251844,82.85312288,1
-10.604999999999979, 22.624000000000056, 32.9,-28.88882004,77.10668995,-26.78977857,82.34078916,1
-10.604999999999979, 23.331000000000056, 32.9,-28.7834867,76.02390079,-23.46450665,81.2903598,1
-10.604999999999979, 24.038000000000057, 32.9,-28.4637346,74.18255132,-19.62853793,79.45586893,1
-10.604999999999979, 24.745000000000058, 32.9,-27.8934737,71.29413227,-15.30620616,76.55650966,1
-10.604999999999979, 25.45200000000006, 32.9,-27.03798852,66.95194924,-10.63144452,72.20537605,1
-10.604999999999979, 26.15900000000006, 32.9,-25.88671261,60.72206234,-5.944086869,66.00977764,1
-10.604999999999979, 26.86600000000006, 32.9,-24.5095218,52.16240917,-1.803293527,57.6336151,1
-10.604999999999979, 27.57300000000006, 32.9,-23.17957046,40.89718456,0.832026109,47.00927772,1
-10.604999999999979, 28.28000000000006, 32.9,-22.60912063,26.9467836,0.592163827,35.17529647,1
-10.604999999999979, 28.987000000000062, 32.9,-24.32466071,10.94513973,-3.874065067,26.67367995,1
-10.604999999999979, 29.694000000000063, 32.9,-31.04632731,-6.154842068,-12.71709066,31.65053744,1
-9.897999999999978, -30.401, 32.9,-10.38033733,-80.13148752,148.0035156,80.80103153,1
-9.897999999999978, -29.694, 32.9,-11.3700764,-66.27425674,121.5958957,67.24251441,1
-9.897999999999978, -28.987, 32.9,-15.31133943,-61.22601687,102.3715006,63.11150653,1
-9.897999999999978, -28.279999999999998, 32.9,-19.05502695,-59.8532118,85.98683515,62.81322325,1
-9.897999999999978, -27.572999999999997, 32.9,-21.93658069,-59.50658438,71.10298727,63.42118855,1
-9.897999999999978, -26.865999999999996, 32.9,-23.99216441,-59.08465761,57.35735392,63.7700613,1
-9.897999999999978, -26.158999999999995, 32.9,-25.40118219,-58.22083716,44.58686979,63.52075201,1
-9.897999999999978, -25.451999999999995, 32.9,-26.33047813,-56.8040161,32.69655511,62.6098261,1
-9.897999999999978, -24.744999999999994, 32.9,-26.90361018,-54.87105124,21.6164378,61.11167241,1
-9.897999999999978, -24.037999999999993, 32.9,-27.20453176,-52.47230524,11.22446655,59.10523975,1
-9.897999999999978, -23.330999999999992, 32.9,-27.28711301,-49.61174686,1.435822496,56.62077324,1
-9.897999999999978, -22.62399999999999, 32.9,-27.18285383,-46.31842643,-7.821624521,53.70571822,1
-9.897999999999978, -21.91699999999999, 32.9,-26.90563748,-42.56681363,-16.65120662,50.35719364,1
-9.897999999999978, -21.20999999999999, 32.9,-26.45394562,-38.27909219,-25.09308342,46.53063655,1
-9.897999999999978, -20.50299999999999, 32.9,-25.81108951,-33.38714839,-33.17407668,42.200877,1
-9.897999999999978, -19.79599999999999, 32.9,-24.94394793,-27.7398612,-40.91003197,37.30550144,1
-9.897999999999978, -19.088999999999988, 32.9,-23.80097563,-21.13794469,-48.19935643,31.83236005,1
-9.897999999999978, -18.381999999999987, 32.9,-22.31141514,-13.37936732,-54.85826142,26.01550913,1
-9.897999999999978, -17.674999999999986, 32.9,-20.39069703,-4.203553366,-60.53773482,20.81947133,1
-9.897999999999978, -16.967999999999986, 32.9,-17.96317306,6.550389653,-64.57971952,19.12022989,1
-9.897999999999978, -16.260999999999985, 32.9,-15.02124835,18.73157452,-66.05232087,24.01061819,1
-9.897999999999978, -15.553999999999984, 32.9,-11.73587811,31.61537671,-63.81785415,33.72332841,1
-9.897999999999978, -14.846999999999984, 32.9,-8.579207796,43.50490182,-57.00852799,44.34274787,1
-9.897999999999978, -14.139999999999983, 32.9,-6.299154313,51.95312469,-46.03206354,52.33360785,1
-9.897999999999978, -13.432999999999982, 32.9,-5.571563593,54.97423985,-33.10569391,55.2558537,1
-9.897999999999978, -12.725999999999981, 32.9,-6.523789131,52.38631138,-21.44343414,52.79095987,1
-9.897999999999978, -12.01899999999998, 32.9,-8.661335937,45.9703918,-13.48439833,46.77922255,1
-9.897999999999978, -11.31199999999998, 32.9,-11.2724407,38.15155173,-9.82128921,39.78201627,1
-9.897999999999978, -10.604999999999979, 32.9,-13.81937348,30.68641317,-9.719249238,33.65458419,1
-9.897999999999978, -9.897999999999978, 32.9,-16.03825404,24.44809572,-12.07895125,29.23927115,1
-9.897999999999978, -9.190999999999978, 32.9,-17.85993456,19.68252888,-15.89924662,26.57779535,1
-9.897999999999978, -8.483999999999977, 32.9,-19.31026633,16.27228475,-20.48994606,25.25220063,1
-9.897999999999978, -7.776999999999976, 32.9,-20.44659891,14.03329414,-25.44810075,24.79912804,1
-9.897999999999978, -7.069999999999975, 32.9,-21.32779765,12.77151765,-30.50226475,24.85933659,1
-9.897999999999978, -6.362999999999975, 32.9,-22.00328627,12.2854996,-35.52716557,25.20075608,1
-9.897999999999978, -5.655999999999974, 32.9,-22.51065356,12.46219239,-40.4766063,25.73005563,1
-9.897999999999978, -4.948999999999973, 32.9,-22.87637505,13.20653355,-45.29862446,26.41478873,1
-9.897999999999978, -4.2419999999999725, 32.9,-23.11723297,14.43468922,-50.00663048,27.25374677,1
-9.897999999999978, -3.5349999999999717, 32.9,-23.24148533,16.14274635,-54.61661357,28.29761297,1
-9.897999999999978, -2.827999999999971, 32.9,-23.24945882,18.31983091,-59.11308051,29.59989088,1
-9.897999999999978, -2.1209999999999702, 32.9,-23.13348001,20.9786627,-63.52561778,31.22918804,1
-9.897999999999978, -1.4139999999999695, 32.9,-22.87716494,24.20550393,-67.84573055,33.30572167,1
-9.897999999999978, -0.7069999999999688, 32.9,-22.45422049,28.07477825,-72.0215644,35.94975927,1
-9.897999999999978, 3.197442310920451e-14, 32.9,-21.82725659,32.71089226,-76.00404688,39.32469456,1
-9.897999999999978, 0.7070000000000327, 32.9,-20.94798399,38.30169987,-79.62702791,43.65590735,1
-9.897999999999978, 1.4140000000000335, 32.9,-19.76211606,44.99769362,-82.59710515,49.14604421,1
-9.897999999999978, 2.121000000000034, 32.9,-18.22585291,52.92818244,-84.46892117,55.97833697,1
-9.897999999999978, 2.828000000000035, 32.9,-16.34495893,62.03994606,-84.50947935,64.15693719,1
-9.897999999999978, 3.5350000000000357, 32.9,-14.24421562,71.78614761,-81.82916628,73.18571354,1
-9.897999999999978, 4.242000000000036, 32.9,-12.24275927,80.94948513,-75.74364443,81.87004517,1
-9.897999999999978, 4.949000000000037, 32.9,-10.83732401,87.68082113,-66.40756813,88.34802763,1
-9.897999999999978, 5.656000000000038, 32.9,-10.4797059,90.3253561,-55.44633376,90.9312608,1
-9.897999999999978, 6.363000000000039, 32.9,-11.2617971,88.68885132,-45.38089405,89.40100907,1
-9.897999999999978, 7.070000000000039, 32.9,-12.85886246,84.13782883,-38.10784918,85.11477301,1
-9.897999999999978, 7.77700000000004, 32.9,-14.79659377,78.54093473,-34.13811471,79.92257263,1
-9.897999999999978, 8.48400000000004, 32.9,-16.71358424,73.32102729,-32.9066401,75.20184134,1
-9.897999999999978, 9.191000000000042, 32.9,-18.42728492,69.13087785,-33.49493237,71.54469304,1
-9.897999999999978, 9.898000000000042, 32.9,-19.88111391,66.11629481,-35.15375566,69.0407353,1
-9.897999999999978, 10.605000000000043, 32.9,-21.07971595,64.22785327,-37.33797515,67.5986062,1
-9.897999999999978, 11.312000000000044, 32.9,-22.04850345,63.29787488,-39.68270541,67.02803494,1
-9.897999999999978, 12.019000000000045, 32.9,-22.81453248,63.17853983,-41.99794459,67.17165167,1
-9.897999999999978, 12.726000000000045, 32.9,-23.39944071,63.77784731,-44.12118165,67.93487788,1
-9.897999999999978, 13.433000000000046, 32.9,-23.81876358,64.98112242,-45.91658822,69.20895729,1
-9.897999999999978, 14.140000000000047, 32.9,-24.08594108,66.71408331,-47.27698909,70.92884794,1
-9.897999999999978, 14.847000000000047, 32.9,-24.22180369,68.88336027,-48.02193729,73.01789572,1
-9.897999999999978, 15.554000000000048, 32.9,-24.26948737,71.26824509,-47.98871864,75.28725507,1
-9.897999999999978, 16.26100000000005, 32.9,-24.30637837,73.57684174,-47.11933411,77.48775174,1
-9.897999999999978, 16.96800000000005, 32.9,-24.43121479,75.45993584,-45.50974703,79.31636762,1
-9.897999999999978, 17.67500000000005, 32.9,-24.71436717,76.67087136,-43.51137083,80.55571029,1
-9.897999999999978, 18.38200000000005, 32.9,-25.15090352,77.2827731,-41.51298907,81.27235056,1
-9.897999999999978, 19.089000000000052, 32.9,-25.67084368,77.52705406,-39.67407802,81.66661696,1
-9.897999999999978, 19.796000000000053, 32.9,-26.18976283,77.60802913,-37.97735072,81.90793528,1
-9.897999999999978, 20.503000000000053, 32.9,-26.64430311,77.66139864,-36.27353681,82.10488248,1
-9.897999999999978, 21.210000000000054, 32.9,-26.99661295,77.66625479,-34.36603274,82.22447472,1
-9.897999999999978, 21.917000000000055, 32.9,-27.22399502,77.52052019,-32.13553579,82.16189479,1
-9.897999999999978, 22.624000000000056, 32.9,-27.30797097,77.10606491,-29.46928601,81.79896408,1
-9.897999999999978, 23.331000000000056, 32.9,-27.22704969,76.21034724,-26.2775689,80.92792634,1
-9.897999999999978, 24.038000000000057, 32.9,-26.95296441,74.58852095,-22.55541098,79.30895125,1
-9.897999999999978, 24.745000000000058, 32.9,-26.44995445,71.95708859,-18.30863108,76.66435084,1
-9.897999999999978, 25.45200000000006, 32.9,-25.67834025,67.90423923,-13.63538499,72.59726485,1
-9.897999999999978, 26.15900000000006, 32.9,-24.60645523,61.96373469,-8.814668418,66.67069863,1
-9.897999999999978, 26.86600000000006, 32.9,-23.23892544,53.59981284,-4.313035753,58.42078048,1
-9.897999999999978, 27.57300000000006, 32.9,-21.67246997,42.22239337,-0.972775149,47.45973511,1
-9.897999999999978, 28.28000000000006, 32.9,-20.18173582,27.44513251,-0.081373596,34.0666664,1
-9.897999999999978, 28.987000000000062, 32.9,-19.27335076,9.325646223,-3.118077104,21.41097211,1
-9.897999999999978, 29.694000000000063, 32.9,-19.38947516,-11.35080027,-10.91747326,22.46758585,1
-9.897999999999978, 30.401000000000064, 32.9,-19.20028062,-32.80317141,-21.20555303,38.00919403,1
-9.190999999999978, -30.401, 32.9,-22.6529655,-74.4946245,139.2442341,77.86273772,1
