x,y,z,Bx,By,Bz,Bp,faceid
-27.572999999999997,-5.655999999999974,32.9,-31.468268864430975,-95.81805109743635,12.150730899227767,100.85311527878076,1
-27.572999999999997,-4.948999999999973,32.9,-32.177348950364,-95.13500104133078,7.961556494387935,100.42932942426481,1
-27.572999999999997,-4.2419999999999725,32.9,-32.749675308478224,-94.50046073636207,3.979292774934777,100.01439052554116,1
-27.572999999999997,-3.5349999999999717,32.9,-33.23172135327991,-93.91175761048248,0.13771827169603057,99.61809836366108,1
-27.572999999999997,-2.827999999999971,32.9,-33.67991985226356,-93.38469122842372,-3.6017675005915066,99.2725418083114,1
-27.572999999999997,-2.1209999999999702,32.9,-34.14888524973532,-92.89975787703696,-7.343650885613954,98.97732759279613,1
-27.572999999999997,-1.4139999999999695,32.9,-34.67419316712484,-92.34476041215464,-11.126158228604538,98.64002457100935,1
-27.572999999999997,-0.7069999999999688,32.9,-35.26287786802143,-91.66783127219628,-14.91339831359113,98.21640313961228,1
-27.572999999999997,3.197442310920451e-14,32.9,-35.90018402873087,-90.83046782676507,-18.697134965195346,97.66778946472448,1
-27.572999999999997,0.7070000000000327,32.9,-36.56489639948137,-89.79498849235438,-22.405730897957824,96.95427585747242,1
-27.572999999999997,1.4140000000000335,32.9,-37.24070189925845,-88.62222579759407,-25.978628892475626,96.12891751845112,1
-27.572999999999997,2.121000000000034,32.9,-37.91988610179667,-87.347925454049,-29.427190847784345,95.22383022699378,1
-27.572999999999997,2.828000000000035,32.9,-38.602511052066106,-85.99475045067516,-32.71530306178323,94.26160917679466,1
-27.572999999999997,3.5350000000000357,32.9,-39.29431885597601,-84.64647246991314,-35.84711877698027,93.32239171793056,1
-27.572999999999997,4.242000000000036,32.9,-40.00423753525014,-83.32205721067953,-38.875020552916396,92.4278325970942,1
-27.572999999999997,4.949000000000037,32.9,-40.740244447179144,-82.03409359302236,-41.79563064669935,91.59344970708693,1
-27.572999999999997,5.656000000000038,32.9,-41.501599986831295,-80.82295652975284,-44.65793708039041,90.85556176523963,1
-27.572999999999997,6.363000000000039,32.9,-42.267529791141754,-79.63926631124212,-47.51811241487951,90.16072766586349,1
-27.572999999999997,7.070000000000039,32.9,-42.98809396044284,-78.45175379108218,-50.361044532852304,89.4575535952579,1
-27.572999999999997,7.77700000000004,32.9,-43.58653051015957,-77.26181696240508,-53.223285842313544,88.70836489444079,1
-27.572999999999997,8.48400000000004,32.9,-43.97524579923584,-76.02281636105153,-56.13084429416506,87.82534287191467,1
-27.572999999999997,9.191000000000042,32.9,-44.07722716298488,-74.7567224282833,-59.086114024399365,86.78346330146526,1
-27.572999999999997,9.898000000000042,32.9,-43.84244471203978,-73.49722498496828,-62.18721961534453,85.58038349306055,1
-27.572999999999997,10.605000000000043,32.9,-43.25448162201557,-72.22113854489032,-65.52382826995114,84.18338929450111,1
-27.572999999999997,11.312000000000044,32.9,-42.337160109122074,-70.96051300847824,-69.19290052485627,82.63068154464084,1
-27.572999999999997,12.019000000000045,32.9,-41.15941717601052,-69.72356917057664,-73.38364736963769,80.96587997516642,1
-27.572999999999997,12.726000000000045,32.9,-39.82058762773989,-68.46710928748053,-78.25956147149247,79.20495093870277,1
-27.572999999999997,13.433000000000046,32.9,-38.512405218408574,-67.15327355392765,-84.02301656364301,77.41296729047106,1
-27.572999999999997,14.140000000000047,32.9,-37.6068299974427,-65.7862489555942,-90.97137773868394,75.77667328475152,1
-27.572999999999997,14.847000000000047,32.9,-37.243414302741726,-64.44983903275983,-99.39924121100893,74.4369106040432,1
-27.572999999999997,15.554000000000048,32.9,-37.62490906291354,-62.1273330731608,-109.7362289057387,72.63221941243413,1
-26.158999999999995,-18.381999999999987,32.9,14.334817336316743,-75.8878280083859,68.00765103864592,77.22984803750377,1
-26.158999999999995,-17.674999999999986,32.9,10.925105616607109,-77.6096682354646,74.98230349366264,78.3748590834644,1
-26.158999999999995,-16.967999999999986,32.9,6.676950850409293,-81.50940044979546,78.05378429209111,81.78241885848021,1
-26.158999999999995,-16.260999999999985,32.9,1.3601181598389114,-85.24132897416757,78.14813473188786,85.25217936622491,1
-26.158999999999995,-15.553999999999984,32.9,-4.351685981379907,-88.83474605744124,75.9720698308094,88.94126870002816,1
-26.158999999999995,-14.846999999999984,32.9,-9.633307334511935,-92.08690260696898,72.18287628812362,92.5894067479998,1
-26.158999999999995,-14.139999999999983,32.9,-14.161434437309014,-94.78995360188611,67.28099976236888,95.84196121308204,1
-26.158999999999995,-13.432999999999982,32.9,-17.85371927692561,-96.86083796589674,61.70450321658359,98.4925236932985,1
-26.158999999999995,-12.725999999999981,32.9,-20.719901885121782,-98.36178988953873,55.82783428854185,100.52042600587622,1
-26.158999999999995,-12.01899999999998,32.9,-22.84403994952165,-99.37618115886386,49.870059964463394,101.96801235159323,1
