x,y,z,Bx,By,Bz,Bp,faceid
-12.01899999999998,-28987,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-28.279999999999998,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-27.572999999999997,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-26.865999999999996,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-26.158999999999995,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-25.451999999999995,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-24.744999999999994,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-24.037999999999993,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-23.330999999999992,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-22.62399999999999,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-21.91699999999999,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-21.20999999999999,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-20.50299999999999,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-19.79599999999999,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-19.088999999999988,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-18.381999999999987,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-17.674999999999986,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-16.967999999999986,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-16.260999999999985,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-15.553999999999984,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-14.846999999999984,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-14.139999999999983,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-13.432999999999982,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-12.725999999999981,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-12.01899999999998,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-11.31199999999998,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-10.604999999999979,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-9.897999999999978,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-9.190999999999978,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-8.483999999999977,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-7.776999999999976,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-7.069999999999975,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-6.362999999999975,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-5.655999999999974,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-4.948999999999973,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-4.2419999999999725,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-3.5349999999999717,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-2.827999999999971,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-2.1209999999999702,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-1.4139999999999695,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,-0.7069999999999688,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,3.197442310920451e-14,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,0.7070000000000327,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,1.4140000000000335,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,2.121000000000034,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,2.828000000000035,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,3.5350000000000357,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,4.242000000000036,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,4.949000000000037,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,5.656000000000038,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,6.363000000000039,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,7.070000000000039,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,7.77700000000004,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,8.48400000000004,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,9.191000000000042,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,9.898000000000042,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,10.605000000000043,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,11.312000000000044,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,12.019000000000045,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,12.726000000000045,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,13.433000000000046,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,14.140000000000047,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,14.847000000000047,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,15.554000000000048,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,16.26100000000005,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,16.96800000000005,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,17.67500000000005,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,18.38200000000005,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,19.089000000000052,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,19.796000000000053,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,20.503000000000053,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,21.210000000000054,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,21.917000000000055,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,22.624000000000056,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,23.331000000000056,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,24.038000000000057,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,24.745000000000058,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,25.45200000000006,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,26.15900000000006,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,26.86600000000006,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,27.57300000000006,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,28.28000000000006,-32.9,57.74,57.74,57.74,100,3
-12.01899999999998,28.987000000000062,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-29694,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-28987,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-28.279999999999998,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-27.572999999999997,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-26.865999999999996,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-26.158999999999995,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-25.451999999999995,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-24.744999999999994,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-24.037999999999993,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-23.330999999999992,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-22.62399999999999,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-21.91699999999999,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-21.20999999999999,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-20.50299999999999,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-19.79599999999999,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-19.088999999999988,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-18.381999999999987,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-17.674999999999986,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-16.967999999999986,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-16.260999999999985,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-15.553999999999984,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-14.846999999999984,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-14.139999999999983,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-13.432999999999982,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-12.725999999999981,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-12.01899999999998,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-11.31199999999998,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-10.604999999999979,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-9.897999999999978,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-9.190999999999978,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-8.483999999999977,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-7.776999999999976,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-7.069999999999975,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-6.362999999999975,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-5.655999999999974,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-4.948999999999973,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-4.2419999999999725,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-3.5349999999999717,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-2.827999999999971,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-2.1209999999999702,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-1.4139999999999695,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,-0.7069999999999688,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,3.197442310920451e-14,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,0.7070000000000327,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,1.4140000000000335,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,2.121000000000034,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,2.828000000000035,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,3.5350000000000357,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,4.242000000000036,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,4.949000000000037,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,5.656000000000038,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,6.363000000000039,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,7.070000000000039,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,7.77700000000004,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,8.48400000000004,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,9.191000000000042,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,9.898000000000042,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,10.605000000000043,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,11.312000000000044,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,12.019000000000045,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,12.726000000000045,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,13.433000000000046,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,14.140000000000047,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,14.847000000000047,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,15.554000000000048,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,16.26100000000005,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,16.96800000000005,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,17.67500000000005,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,18.38200000000005,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,19.089000000000052,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,19.796000000000053,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,20.503000000000053,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,21.210000000000054,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,21.917000000000055,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,22.624000000000056,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,23.331000000000056,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,24.038000000000057,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,24.745000000000058,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,25.45200000000006,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,26.15900000000006,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,26.86600000000006,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,27.57300000000006,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,28.28000000000006,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,28.987000000000062,-32.9,57.74,57.74,57.74,100,3
-11.31199999999998,29.694000000000063,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-29694,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-28987,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-28.279999999999998,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-27.572999999999997,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-26.865999999999996,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-26.158999999999995,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-25.451999999999995,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-24.744999999999994,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-24.037999999999993,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-23.330999999999992,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-22.62399999999999,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-21.91699999999999,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-21.20999999999999,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-20.50299999999999,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-19.79599999999999,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-19.088999999999988,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-18.381999999999987,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-17.674999999999986,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-16.967999999999986,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-16.260999999999985,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-15.553999999999984,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-14.846999999999984,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-14.139999999999983,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-13.432999999999982,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-12.725999999999981,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-12.01899999999998,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-11.31199999999998,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-10.604999999999979,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-9.897999999999978,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-9.190999999999978,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-8.483999999999977,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-7.776999999999976,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-7.069999999999975,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-6.362999999999975,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-5.655999999999974,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-4.948999999999973,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-4.2419999999999725,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-3.5349999999999717,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-2.827999999999971,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-2.1209999999999702,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-1.4139999999999695,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,-0.7069999999999688,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,3.197442310920451e-14,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,0.7070000000000327,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,1.4140000000000335,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,2.121000000000034,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,2.828000000000035,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,3.5350000000000357,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,4.242000000000036,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,4.949000000000037,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,5.656000000000038,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,6.363000000000039,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,7.070000000000039,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,7.77700000000004,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,8.48400000000004,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,9.191000000000042,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,9.898000000000042,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,10.605000000000043,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,11.312000000000044,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,12.019000000000045,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,12.726000000000045,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,13.433000000000046,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,14.140000000000047,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,14.847000000000047,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,15.554000000000048,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,16.26100000000005,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,16.96800000000005,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,17.67500000000005,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,18.38200000000005,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,19.089000000000052,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,19.796000000000053,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,20.503000000000053,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,21.210000000000054,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,21.917000000000055,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,22.624000000000056,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,23.331000000000056,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,24.038000000000057,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,24.745000000000058,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,25.45200000000006,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,26.15900000000006,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,26.86600000000006,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,27.57300000000006,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,28.28000000000006,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,28.987000000000062,-32.9,57.74,57.74,57.74,100,3
-10.604999999999979,29.694000000000063,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-30401,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-29694,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-28987,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-28.279999999999998,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-27.572999999999997,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-26.865999999999996,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-26.158999999999995,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-25.451999999999995,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-24.744999999999994,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-24.037999999999993,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-23.330999999999992,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-22.62399999999999,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-21.91699999999999,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-21.20999999999999,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-20.50299999999999,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-19.79599999999999,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-19.088999999999988,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-18.381999999999987,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-17.674999999999986,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-16.967999999999986,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-16.260999999999985,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-15.553999999999984,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-14.846999999999984,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-14.139999999999983,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-13.432999999999982,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-12.725999999999981,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-12.01899999999998,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-11.31199999999998,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-10.604999999999979,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-9.897999999999978,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-9.190999999999978,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-8.483999999999977,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-7.776999999999976,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-7.069999999999975,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-6.362999999999975,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-5.655999999999974,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-4.948999999999973,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-4.2419999999999725,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-3.5349999999999717,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-2.827999999999971,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-2.1209999999999702,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-1.4139999999999695,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,-0.7069999999999688,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,3.197442310920451e-14,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,0.7070000000000327,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,1.4140000000000335,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,2.121000000000034,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,2.828000000000035,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,3.5350000000000357,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,4.242000000000036,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,4.949000000000037,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,5.656000000000038,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,6.363000000000039,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,7.070000000000039,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,7.77700000000004,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,8.48400000000004,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,9.191000000000042,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,9.898000000000042,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,10.605000000000043,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,11.312000000000044,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,12.019000000000045,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,12.726000000000045,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,13.433000000000046,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,14.140000000000047,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,14.847000000000047,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,15.554000000000048,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,16.26100000000005,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,16.96800000000005,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,17.67500000000005,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,18.38200000000005,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,19.089000000000052,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,19.796000000000053,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,20.503000000000053,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,21.210000000000054,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,21.917000000000055,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,22.624000000000056,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,23.331000000000056,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,24.038000000000057,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,24.745000000000058,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,25.45200000000006,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,26.15900000000006,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,26.86600000000006,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,27.57300000000006,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,28.28000000000006,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,28.987000000000062,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,29.694000000000063,-32.9,57.74,57.74,57.74,100,3
-9.897999999999978,30.401000000000064,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-30401,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-29694,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-28987,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-28.279999999999998,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-27.572999999999997,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-26.865999999999996,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-26.158999999999995,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-25.451999999999995,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-24.744999999999994,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-24.037999999999993,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-23.330999999999992,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-22.62399999999999,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-21.91699999999999,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-21.20999999999999,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-20.50299999999999,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-19.79599999999999,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-19.088999999999988,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-18.381999999999987,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-17.674999999999986,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-16.967999999999986,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-16.260999999999985,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-15.553999999999984,-32.9,57.74,57.74,57.74,100,3
-9.190999999999978,-14.846999999999984,-32.9,57.74,57.74,57.74,100,3
