x,y,z,Bx,By,Bz,Bp,faceid
-28.70876508581119,15.018881690981798,-24.74499999999999,16.34248513,6.58071909,22.79578871,26.44582894,2
-29.02932926750882,14.389511537177198,-24.74499999999999,16.98171306,6.70383807,21.22508397,25.18058629,2
-29.33609809712027,13.753303182731644,-24.74499999999999,17.57890285,6.98521323,19.64047773,23.99624118,2
-29.62892579160059,13.110558967329547,-24.74499999999999,18.08143648,7.228365568,18.04410543,22.79350539,2
-29.907673193027495,12.461584336634907,-24.74499999999999,18.65311145,7.494179436,16.43811064,21.65169595,2
-30.172207834732188,11.806687697136972,-24.74499999999999,19.17831323,7.893665468,14.8246856,20.62508712,2
-30.422404004250286,11.14618026958905,-24.74499999999999,19.61643505,8.286783957,13.20607,19.63424142,2
-30.658142803063075,10.480375941109731,-24.74499999999999,20.10584415,8.674836703,11.584537,18.72556034,2
-30.87931220310061,9.8095911160171,-24.74499999999999,20.60844758,9.158802314,9.962494052,17.98071049,2
-31.08580709997979,9.134144565466759,-24.74499999999999,21.05043737,9.665655032,8.342891266,17.3461848,2
-31.27752936295223,8.454357275964929,-24.74499999999999,21.5134563,10.14562907,6.728760776,16.81298493,2
-31.454387881538025,7.7705522968289635,-24.74499999999999,22.02668309,10.68209731,5.11733758,16.46829196,2
-31.616298608823424,7.083054586667389,-24.74499999999999,22.51166538,11.27648559,3.50739992,16.30673279,2
-31.763184601401687,6.3921908589527145,-24.74499999999999,22.97020331,11.85792976,1.907985715,16.26892203,2
-31.894976055938205,5.698289426760327,-24.74499999999999,23.46262893,12.45025318,0.321957586,16.38579842,2
-32.01161034234255,5.00168004674706,-24.74499999999999,23.9528209,13.10926564,-1.249923776,16.69663638,2
-32.11303203353159,4.302693762443961,-24.74499999999999,24.38113739,13.79826963,-2.806300734,17.14507955,2
-32.199192931769645,3.601662746937294,-24.74499999999999,24.77250113,14.4746742,-4.345655017,17.68109055,2
-32.27005209157305,2.8989201450128967,-24.74499999999999,25.14871631,15.17906957,-5.866567287,18.3323502,2
-32.32557583916834,2.194799914838765,-24.74499999999999,25.45864027,15.93985491,-7.367757146,19.10560512,2
-32.36573778849469,1.4896366692609588,-24.74499999999999,25.67786851,16.71009321,-8.848080334,19.94323553,2
-32.39051885374319,0.7837655167886064,-24.74499999999999,25.86100798,17.46499589,-10.30654873,20.8160801,2
-32.399907258426786,0.07752190234314163,-24.74499999999999,26.03972701,18.24708168,-11.74235477,21.75119736,2
-32.39389854097675,-0.6287585521521837,-24.74499999999999,26.17997893,19.0683267,-13.15479123,22.74640732,2
-32.37249555686285,-1.3347402072669023,-24.74499999999999,26.27784618,19.87931492,-14.54286534,23.75246893,2
-32.33570847723645,-2.0400875655663993,-24.74499999999999,26.38480629,20.67079879,-15.90527936,24.75438963,2
-32.28355478409691,-2.7444654310472814,-24.74499999999999,26.51135645,21.4941802,-17.24549475,25.78651892,2
-32.21605926198377,-3.4475390684297347,-24.74499999999999,26.61241102,22.34993678,-18.56875302,26.84814388,2
-32.13325398619866,-4.148974362230701,-24.74499999999999,26.68330731,23.18462198,-19.86851122,27.89282425,2
-32.035178307562376,-4.848437975542737,-24.74499999999999,26.7732265,24.00735153,-21.1428967,28.91917496,2
-31.921878833714562,-5.5455975084427225,-24.74499999999999,26.86392745,24.8720542,-22.39329203,29.96243322,2
-31.793409406964795,-6.240121655955308,-24.74499999999999,26.89056104,25.75414003,-23.62046705,31.01053145,2
-31.64983107870554,-6.931680365496151,-24.74499999999999,26.87041091,26.59428409,-24.8248129,32.02371957,2
-31.49121208039927,-7.6199449937197805,-24.74499999999999,26.84252538,27.42992308,-26.0065425,33.02069019,2
-31.317627791153395,-8.30458846269798,-24.74499999999999,26.74327188,28.30630051,-27.16559837,34.03624046,2
-31.12916070189855,-8.985285415354097,-24.74499999999999,26.53165605,29.15478497,-28.30148059,35.03620804,2
-30.925900376187126,-9.661712370079576,-24.74499999999999,26.29554703,29.95096416,-29.41311194,35.99397512,2
-30.707943407630804,-10.333547874459372,-24.74499999999999,26.05079355,30.78981576,-30.4987755,36.95767582,2
-30.475393373997193,-11.000472658032828,-24.74499999999999,25.70868505,31.64932631,-31.55606759,37.9275039,2
-30.2283607879875,-11.66216978401787,-24.74499999999999,25.33500756,32.43319789,-32.58168599,38.83906165,2
-29.966963044718558,-12.318324799926016,-24.74499999999999,25.01023278,33.2384483,-33.57135484,39.72285193,2
-29.691324365934157,-12.968625886996834,-24.74499999999999,24.60255468,34.10545298,-34.52409594,40.62212344,2
-29.40157574097227,-13.612764008380916,-24.74499999999999,24.14021484,34.87777934,-35.44339483,41.45855284,2
-29.097854864516126,-14.250433056000611,-24.74499999999999,23.76518264,35.64823622,-36.3212015,42.23941881,2
-28.78030607115879,-14.881329996019184,-24.74499999999999,23.29508459,36.50234852,-37.15225054,43.03790442,2
-28.449080266812285,-15.505155012848846,-24.74499999999999,22.74931007,37.2089267,-37.93648917,43.74649227,2
-28.104334856993955,-16.121611651629454,-24.74499999999999,22.32531257,37.92258963,-38.6741766,44.38834773,2
-27.74623367202396,-16.730406959110223,-24.74499999999999,21.73080304,38.70424365,-39.36589764,45.0591593,2
-27.374946889169717,-17.331251622867207,-24.74499999999999,21.1059812,39.23988357,-40.01284112,45.59677705,2
-26.99065095177399,-17.923860108790787,-24.74499999999999,20.5885985,39.88246975,-40.6167597,46.11346382,2
-26.593528485405308,-18.507950796777482,-24.74499999999999,19.77694966,40.44478166,-41.17982468,46.64074493,2
-26.183768211070447,-19.083246114561764,-24.74499999999999,19.17349227,40.7849818,-41.70448355,46.99706898,2
-25.76156485553015,-19.64947266962434,-24.74499999999999,18.44496465,41.38870983,-42.19333314,47.45669397,2
-25.32711905876092,-20.20636137911399,-24.74499999999999,17.62646932,41.57962522,-42.64893958,47.76624212,2
-24.880637278606585,-20.75364759772152,-24.74499999999999,17.11086574,42.05513428,-43.07343457,48.06757756,2
-24.42233169266522,-21.291071243444748,-24.74499999999999,16.14367832,42.3069666,-43.46797911,48.39798321,2
-23.952420097457814,-21.818376921185017,-24.74499999999999,15.76869914,42.53279808,-43.83557143,48.53060874,2
-23.471125804926746,-22.335314044116366,-24.74499999999999,14.78115258,42.93152673,-44.18480594,48.88310745,2
-22.978677536313285,-22.84163695276963,-24.74499999999999,14.46869271,42.90484536,-44.5134246,48.8942011,2
-22.475309313464322,-23.33710503177512,-24.74499999999999,13.50745865,43.42484679,-44.81816762,49.24001122,2
-21.961260347620318,-23.821482824208058,-24.74499999999999,13.25845577,43.17000347,-45.10179649,49.14205687,2
-21.436774925736973,-24.29454014348274,-24.74499999999999,12.24523759,43.74756014,-45.36772555,49.48533249,2
-20.902102294394965,-24.756052182742074,-24.74499999999999,12.1884707,43.31268518,-45.62001375,49.27712125,2
-20.35749654135262,-25.20579962169056,-24.74499999999999,10.92023251,43.77576744,-45.86397798,49.64746025,2
-19.803216474798155,-25.643568730819876,-24.74499999999999,11.24682938,43.36822141,-46.10625365,49.35325492,2
-19.239525500358386,-26.069151472977776,-24.74499999999999,9.561523739,43.25781477,-46.35446248,49.72436946,2
-18.666691495922894,-26.482345602231685,-24.74499999999999,10.1818477,43.50202269,-46.61664402,49.53143966,2
-18.084986684342756,-26.882954759980255,-24.74499999999999,8.636899975,42.11522638,-46.90057037,49.66599913,2
-17.49468750406447,-27.27078856826715,-24.74499999999999,8.327241615,43.47441796,-47.21301338,50.0018001,2
-16.896074477760614,-27.645662720252634,-24.74499999999999,8.709030359,41.39503826,-47.55892329,49.62093129,2
-16.289432079019416,-28.007399067800158,-24.74499999999999,5.994752013,41.73398986,-47.94053306,50.47712506,2
-15.675048597156962,-28.355825706136073,-24.74499999999999,7.6315324,42.54379804,-48.35900815,50.31803525,2
-15.053216000215995,-28.690777055542448,-24.74499999999999,6.488688009,39.11997462,-48.81991773,50.37734545,2
-14.424229796216478,-29.01209394004405,-24.74499999999999,3.187836903,40.82778845,-49.31873301,51.64389982,2
-13.788388892724031,-29.319623663052095,-24.74499999999999,5.799782324,41.67346476,-49.84469318,51.38488149,2
-13.145995454802579,-29.613220079928997,-24.74499999999999,4.653537805,36.50722916,-50.39223958,51.48664119,2
-12.497354761419205,-29.892743667439305,-24.74499999999999,-1.516671582,37.14199071,-50.95540206,53.32684152,2
-11.842775060369103,-30.158061590054153,-24.74499999999999,-1.017670852,40.9220349,-51.52725579,53.9261213,2
-11.182567421789667,-30.409047763077492,-24.74499999999999,1.656587033,36.37616565,-52.10075025,53.24932566,2
-10.51704559033348,-30.6455829125642,-24.74499999999999,-6.395114432,29.10852702,-52.66914857,54.90182591,2
-9.84652583607005,-30.867554632001625,-24.74499999999999,-18.76944363,31.95917093,-53.22622088,59.95392482,2
-9.17132680418768,-31.0748574357275,-24.74499999999999,-25.76518264,40.59991783,-53.76633072,64.8192604,2
-8.491769363566505,-31.26739280905898,-24.74499999999999,-27.95782278,49.30722222,-54.28446252,67.37279224,2
-7.808176454294766,-31.44506925510893,-24.74499999999999,-27.61129616,56.59142674,-54.77616867,68.08428754,2
-7.120872934200967,-31.607802338267113,-24.74499999999999,-26.03717096,62.46311154,-55.23732105,67.692069,2
-6.430185424474371,-31.755514724325874,-24.74499999999999,-23.87051846,67.19228001,-55.66354594,66.6902198,2
-5.736442154447818,-31.888136217230915,-24.74499999999999,-21.41920627,71.02574701,-56.05115396,65.37932893,2
-5.039972805616158,-32.00560379244,-24.74499999999999,-18.83668031,74.15487126,-56.40316405,63.95223861,2
-4.341108354964599,-32.10786162687351,-24.74499999999999,-16.19843998,76.71283925,-56.71809244,62.53199138,2
-3.6401809176815427,-32.194861125442785,-24.74499999999999,-13.54630407,78.78642309,-56.98689024,61.19921541,2
-2.9375235893302483,-32.26656094414352,-24.74499999999999,-10.90048462,80.44022031,-57.20760783,60.01736264,2
-2.233470287554876,-32.322927009703335,-24.74499999999999,-8.268033691,81.71685078,-57.37998718,59.03522489,2
-1.5283555933957205,-32.363932535774076,-24.74499999999999,-5.649265742,82.63911964,-57.50371784,58.28989441,2
-0.8225145922891907,-32.389558035661295,-24.74499999999999,-3.04080031,83.21535577,-57.5788791,57.80894387,2
-0.11628271482822462,-32.399791331584716,-24.74499999999999,-0.437371762,83.44612972,-57.60602796,57.61074042,2
0.5900044226416039,-32.39462756046538,-24.74499999999999,2.166936874,83.3304524,-57.58602641,57.70374759,2
1.2960111775139656,-32.374069176236695,-24.74499999999999,4.777766316,82.86883214,-57.51980513,58.08575939,2
2.00140204042628,-32.33812594867825,-24.74499999999999,7.39968077,82.06168343,-57.40816909,58.74364522,2
2.705841794700898,-32.28681495877303,-24.74499999999999,10.03530396,80.90389043,-57.25167104,59.65354157,2
3.408995675647054,-32.22016059059016,-24.74499999999999,12.68410259,79.37799823,-57.05047005,60.78083131,2
4.110529529648307,-32.13819451969711,-24.74499999999999,15.34026654,77.44831144,-56.80399877,62.07896551,2
4.810109972959303,-32.04095569810672,-24.74499999999999,17.98804551,75.05733735,-56.5115482,63.48700949,2
5.507404550136847,-31.928490335766455,-24.74499999999999,20.59315856,72.12668284,-56.17833601,64.92878888,2
6.202081892029661,-31.800851878598436,-24.74499999999999,23.09494746,68.54221252,-55.80886664,66.29809599,2
6.893811873252188,-31.658100983100788,-24.74499999999999,25.37309345,64.13090453,-55.39788774,67.42667372,2
7.582265769067056,-31.5003054875224,-24.74499999999999,27.18450744,58.66481073,-54.94707956,68.05791228,2
8.267116411602064,-31.32754037962476,-24.74499999999999,28.03188765,51.8702855,-54.46124469,67.77368593,2
8.94803834532731,-31.13988776104615,-24.74499999999999,26.87750928,43.58499973,-53.94545037,65.91046786,2
9.62470798171845,-30.937436808285284,-24.74499999999999,21.74023182,34.55520232,-53.40531592,61.76247472,2
10.296803753032961,-30.720283730322645,-24.74499999999999,10.73026055,28.87892424,-52.84707268,56.2788059,2
10.964006265125864,-30.488531722900017,-24.74499999999999,-0.393116077,33.37941622,-52.27736739,53.40683439,2
11.625998449232586,-30.24229091947965,-24.74499999999999,-0.363534003,40.58799466,-51.7030192,53.62411467,2
12.282465712646799,-29.98167833890651,-24.74499999999999,2.290783144,38.72320584,-51.13082295,53.81986818,2
12.933096088221413,-29.706817829798464,-24.74499999999999,-2.479585985,35.6913159,-50.56739376,51.96560353,2
13.577580382622148,-29.417840011690764,-24.74499999999999,-6.453868645,40.19165183,-50.01894082,51.21053509,2
14.215612323262633,-29.1148822129629,-24.74499999999999,-3.555722774,41.86955378,-49.49074831,51.76505822,2
14.846888703851665,-28.798088405577232,-24.74499999999999,-4.960067619,38.96898547,-48.98696552,50.79942806,2
15.471109528483279,-28.467609136660457,-24.74499999999999,-8.061036804,41.46145732,-48.515376,50.15397312,2
16.087978154201053,-28.12360145696048,-24.74499999999999,-6.07317882,42.54241185,-48.08458728,50.63032694,2
16.697201431969283,-27.766228846212492,-24.74499999999999,-7.73223309,40.85047242,-47.6898306,49.82390584,2
17.298489845983507,-27.39566113545,-24.74499999999999,-8.911749066,43.18946266,-47.3290472,49.80989117,2
17.89155765125457,-27.012074426297474,-24.74499999999999,-8.001557965,42.52853591,-47.00164017,49.91847202,2
18.47612300940072,-26.61565100728316,-24.74499999999999,-10.11827125,42.81007819,-46.70448975,49.40181307,2
19.051908122583097,-26.20657926721174,-24.74499999999999,-9.520630529,43.7114566,-46.43237012,49.80017846,2
19.618639365521254,-25.78505360563789,-24.74499999999999,-10.77378135,42.94301005,-46.17858334,49.35799307,2
20.17604741552563,-25.351274340483585,-24.74499999999999,-11.06820444,44.01443845,-45.93550062,49.61419418,2
20.72386738048541,-24.905447612842714,-24.74499999999999,-11.65340975,43.1687967,-45.69515226,49.35605641,2
21.261838924750858,-24.447785289018494,-24.74499999999999,-12.36330943,43.87475223,-45.44986994,49.44188978,2
21.789706392850295,-23.978504859840175,-24.74499999999999,-12.76977113,43.14746518,-45.19288183,49.24696732,2
22.30721893098308,-23.497829337306673,-24.74499999999999,-13.55203339,43.54699818,-44.91867928,49.23256955,2
22.814130606230588,-23.005987148606614,-24.74499999999999,-14.04031978,42.89158926,-44.62289237,48.99534641,2
23.31020052342875,-22.503212027564906,-24.74499999999999,-14.74742949,43.10495261,-44.30192953,48.92871013,2
23.795192939646572,-21.989742903567425,-24.74499999999999,-15.41472486,42.48890853,-43.95657571,48.60497197,2
24.26887737621606,-21.465823788016806,-24.74499999999999,-16.00232634,42.53723761,-43.59274678,48.50072445,2
24.73102872826072,-20.931703658372932,-24.74499999999999,-16.86033627,42.0104074,-43.20457566,48.11427382,2
25.181427371670065,-20.38763633983365,-24.74499999999999,-17.35750051,41.8199967,-42.78771039,47.92188375,2
25.619859267469646,-19.83388038471165,-24.74499999999999,-18.2921727,41.43371237,-42.34170929,47.51725677,2
26.046116063536967,-19.270698949564892,-24.74499999999999,-18.8339878,40.95533075,-41.86488401,47.16461502,2
26.459995193614716,-18.698359670139144,-24.74499999999999,-19.63562675,40.64602535,-41.35440567,46.77764979,2
26.86129997357466,-18.11713453418166,-24.74499999999999,-20.32717784,39.98953623,-40.80694389,46.25886521,2
27.249839694886052,-17.527299752186938,-24.74499999999999,-20.88181244,39.51888202,-40.21912703,45.81458499,2
27.62542971524436,-16.92913562613561,-24.74499999999999,-21.602123,38.88526205,-39.58793999,45.22616259,2
27.987891546317215,-16.322926416289004,-24.74499999999999,-22.08578148,38.13424152,-38.91108049,44.60883474,2
28.33705293856581,-15.708960206102711,-24.74499999999999,-22.6061756,37.50640879,-38.18722184,43.99278227,2
28.67274796310161,-15.087528765323112,-24.74499999999999,-23.16934759,36.70486994,-37.41607723,43.24997009,2
28.99481709053919,-14.458927411332292,-24.74499999999999,-23.56677844,35.90461947,-36.5980864,42.50400187,2
29.303107266808027,-13.823454868806946,-24.74499999999999,-24.02539253,35.18062279,-35.73381033,41.73802944,2
29.597471985887026,-13.181413127758065,-24.74499999999999,-24.49132178,34.33544587,-34.82645108,40.87677347,2
29.877771359427243,-12.53310730001898,-24.74499999999999,-24.84133681,33.50562556,-33.88555701,40.01767066,2
30.143872183229867,-11.878845474249616,-24.74499999999999,-25.22696158,32.74286236,-32.91032196,39.15504683,2
30.39564800054762,-11.218938569526324,-24.74499999999999,-25.62429068,31.90117201,-31.89848982,38.22071907,2
30.6329791621797,-10.55370018758654,-24.74499999999999,-25.91977406,31.0474753,-30.85337725,37.2721702,2
30.855752883331625,-9.883446463798553,-24.74499999999999,-26.19923661,30.25596131,-29.77800736,36.33571258,2
31.063863297212908,-9.208495916927406,-24.74499999999999,-26.48928539,29.42679551,-28.67467456,35.35665071,2
31.257211505347275,-8.529169297767869,-24.74499999999999,-26.68245151,28.55290891,-27.54533153,34.34949932,2
31.43570562457125,-7.845789436716964,-24.74499999999999,-26.78777396,27.71914974,-26.39164158,33.36136639,2
31.599260830699016,-7.158681090358108,-24.74499999999999,-26.87671781,26.89192143,-25.21489461,32.36407985,2
31.74779939883266,-6.4681707871298775,-24.74499999999999,-26.91171153,26.01432613,-24.0159313,31.32897886,2
31.881250740298665,-5.774586672152882,-24.74499999999999,-26.85942281,25.14101034,-22.79512777,30.29315945,2
31.999551436193173,-5.078258351288096,-24.74499999999999,-26.78832695,24.31094783,-21.55240558,29.27477509,2
32.10264526751998,-4.379516734501277,-24.74499999999999,-26.73490049,23.47169075,-20.28711246,28.2381877,2
32.190483241907,-3.6786938786075196,-24.74499999999999,-26.64961928,22.60699109,-18.99767984,27.17777173,2
32.26302361688846,-2.9761228294707887,-24.74499999999999,-26.524765,21.7701346,-17.68353081,26.13327945,2
32.32023191974182,-2.2721374637335914,-24.74499999999999,-26.42108698,20.96622409,-16.35078065,25.11371252,2
32.36208096386994,-1.5670723301515512,-24.74499999999999,-26.33802359,20.14645207,-14.99792771,24.08780915,2
32.388550861720724,-0.8612624906088692,-24.74499999999999,-26.21830586,19.31248914,-13.61880725,23.05984738,2
32.399629034238096,-0.15504336088979057,-24.74499999999999,-26.06583799,18.51341518,-12.21403641,22.07529248,2
32.39531021683984,0.5512494487181075,-24.74499999999999,-25.92258583,17.74149972,-10.7849599,21.1382795,2
32.4,0.0,-24.03799999999999,-24.73912039,19.73208895,-10.086685,22.16069829,2
32.39230141689679,0.7062640560765561,-24.03799999999999,-24.46039921,19.01053243,-8.795231248,21.42747797,2
32.36920932611693,1.4121924805155497,-24.03799999999999,-24.19175445,18.30062624,-7.47823971,20.73328726,2
32.33073470151101,2.1174498011786813,-24.03799999999999,-23.89872524,17.57271961,-6.122990104,20.05460023,2
32.27689582703551,2.8217008648503783,-24.03799999999999,-23.55545777,16.86918647,-4.72016218,19.43832527,2
32.20771828806385,3.5246109965097037,-24.03799999999999,-23.20701906,16.21798452,-3.268187016,18.93054151,2
32.12323495922767,4.2258461583750115,-24.03799999999999,-22.87575327,15.57374895,-1.774404085,18.50958694,2
32.02348598879413,4.925073108645775,-24.03799999999999,-22.50850782,14.91921037,-0.252333489,18.16907238,2
31.90851877958658,5.621959559866154,-24.03799999999999,-22.08886039,14.31148115,1.283361684,17.97306417,2
31.778387966457746,6.3161743368350205,-24.03799999999999,-21.67524352,13.75999879,2.821611206,17.94467936,2
31.6331553903261,7.007387533987441,-24.03799999999999,-21.26738206,13.20237518,4.357180932,18.024138,2
31.472890068787734,7.6952706721727795,-24.03799999999999,-20.79909927,12.65138897,5.885096089,18.20671196,2
31.297668163317727,8.379496854754946,-24.03799999999999,-20.29503518,12.17747861,7.389316309,18.54751226,2
31.10757294307662,9.059740922960613,-24.03799999999999,-19.82478293,11.73968846,8.871650177,19.01170191,2
30.902694745339147,9.73567961040153,-24.03799999999999,-19.33177106,11.27738362,10.34269752,19.52880356,2
30.68313093256403,10.406991696697581,-24.03799999999999,-18.77056191,10.87180323,11.80262739,20.14456879,2
30.44898584612528,11.0733581601275,-24.03799999999999,-18.24483433,10.54840142,13.25461393,20.89179569,2
30.200370756726986,11.734462329234745,-24.03799999999999,-17.75153981,10.1922595,14.70754878,21.68086643,2
29.9374038115251,12.389990033316499,-24.03799999999999,-17.18008007,9.854155452,16.17297267,22.52264547,2
29.660209977981417,13.03962975172422,-24.03799999999999,-16.63823444,9.630841268,17.66004654,23.50572086,2
29.368920984476382,13.683072761904864,-24.03799999999999,-16.18136176,9.371322297,19.17085203,24.54542385,2
29.063675257708976,14.320013286112378,-24.03799999999999,-15.63337677,9.100059807,20.69855677,25.60493491,2
28.744617856913425,14.950148636719765,-24.03799999999999,-15.11647717,8.979373431,22.22951698,26.78428027,2
28.41190040492397,15.57317936006264,-24.03799999999999,-14.71305741,8.795120558,23.74808235,27.97410332,2
28.06568101612049,16.188809378745983,-24.03799999999999,-14.16839989,8.60772245,25.2415323,29.12759064,2
27.706124221289194,16.79674613234635,-24.03799999999999,-13.71478534,8.606083394,26.70289699,30.37112197,2
27.333400889434124,17.396700716442812,-24.03799999999999,-13.34950235,8.446559881,28.12741823,31.5508601,2
26.94768814657655,17.98838801991044,-24.03799999999999,-12.79005528,8.40090669,29.49933459,32.69079314,2
26.54916929158098,18.571526860411165,-24.03799999999999,-12.49010537,8.465654383,30.81463215,33.88574933,2
26.13803370904762,19.14584011801755,-24.03799999999999,-12.05650913,8.299493712,32.08453392,34.93431954,2
25.71447677931281,19.711054866906082,-24.03799999999999,-11.61935776,8.487000721,33.30905573,36.0563418,2
25.278699785600175,20.266902505057292,-24.03799999999999,-11.43565432,8.37785895,34.4894868,37.10704673,2
24.83090981836653,20.81311888190112,-24.03799999999999,-10.87577647,8.463306699,35.63308069,38.09495883,2
24.371319676888135,21.349444423846844,-24.03799999999999,-10.85381798,8.553122078,36.75063175,39.18134518,2
23.90014776813399,21.875624257637995,-24.03799999999999,-10.31682942,8.426014101,37.85175977,40.08115628,2
23.417618002974177,22.39140833147347,-24.03799999999999,-10.33603466,8.713824264,38.94010786,41.19463889,2
22.923959689772705,22.896551533837492,-24.03799999999999,-9.907810031,8.37593563,40.01104589,42.04776639,2
22.41940742541529,23.390813809981765,-24.03799999999999,-9.929702991,8.812282489,41.05329106,43.14358527,2
21.904200983823984,23.873960276004574,-24.03799999999999,-9.566428373,8.283899546,42.05356002,43.91479664,2
21.378585202011493,24.3457613304726,-24.03799999999999,-9.665246845,8.839608435,43.00175544,44.95149114,2
20.842809863729453,24.805992763532405,-24.03799999999999,-9.189733766,8.137927569,43.89431719,45.57725872,2
20.29712958076593,25.254435863459644,-24.03799999999999,-9.581731964,8.733916038,44.73235363,46.56636116,2
19.741803671948453,25.690877520595564,-24.03799999999999,-8.69812857,8.02961158,45.50822943,47.0105578,2
19.17709603991026,26.11511032862121,-24.03799999999999,-9.652992033,8.278136326,46.21993657,47.92776711,2
18.603275045678156,26.526932683121288,-24.03799999999999,-8.2575294,8.215206384,46.88626184,48.27068027,2
18.020613381141683,26.926148877390865,-24.03799999999999,-9.443764989,7.220033474,47.51556496,48.97431417,2
17.42938793946413,27.312569195439345,-24.03799999999999,-8.665312324,8.559054334,48.11488886,49.56678712,2
16.82987968349708,27.686010002147516,-24.03799999999999,-8.166959521,6.340810823,48.69655267,49.76822627,2
16.22237351226087,28.046293830534843,-24.03799999999999,-10.07848305,7.28068112,49.27613667,50.80495915,2
15.607158125554578,28.393249466095558,-24.03799999999999,-7.618395735,7.544761134,49.86782157,50.92256873,2
14.984525886759744,28.726712028163387,-24.03799999999999,-8.943300022,4.268595309,50.47927472,51.44158969,2
14.354772683903109,29.046523048266362,-24.03799999999999,-11.19313495,6.476087869,51.10868208,52.7124888,2
13.71819778904433,29.352530545434394,-24.03799999999999,-7.791974008,6.453804887,51.74565426,52.6639222,2
13.075103716055606,29.644589098423825,-24.03799999999999,-9.395309727,1.211137085,52.37551372,53.15762122,2
12.425796076860646,29.922559914824706,-24.03799999999999,-14.72902345,2.624610506,52.98462864,54.9618413,2
11.770583436201415,30.186310897017886,-24.03799999999999,-12.86266531,5.7937184,53.56432477,55.38615891,2
11.109777165001642,30.435716704950583,-24.03799999999999,-10.31320485,0.124887613,54.11061469,54.97860212,2
10.443691292396766,30.670658815700648,-24.03799999999999,-18.9388192,-6.468583712,54.61232316,56.86390355,2
9.772642356500604,30.891025579801173,-24.03799999999999,-30.32084399,-2.636303063,55.05717145,61.81959728,2
9.096949253979787,31.096712274298653,-24.03799999999999,-36.00837693,6.158063852,55.45678709,66.27475061,2
8.41693308850728,31.287621152519588,-24.03799999999999,-37.14165878,14.71506846,55.81536015,68.48785712,2
7.732917018167122,31.463661490521748,-24.03799999999999,-35.90938593,21.81689964,56.13381799,68.97322402,2
7.0452261018828635,31.624749630208115,-24.03799999999999,-33.53065161,27.52550196,56.41900417,68.42404359,2
6.35418714494266,31.770809019082993,-24.03799999999999,-30.59364307,32.10802693,56.68263802,67.30790619,2
5.6601285436945155,31.90177024663137,-24.03799999999999,-27.38353249,35.80080992,56.93702696,65.91792394,2
4.963380129485357,32.017571077304254,-24.03799999999999,-24.04294369,38.78095588,57.1898421,64.44199247,2
4.2642730119181955,32.11815648009434,-24.03799999999999,-20.64483408,41.17732764,57.44053298,63.00344655,2
3.5631394215018455,32.2034786546879,-24.03799999999999,-17.22644333,43.08403283,57.68040753,61.68380228,2
2.860312551767912,32.273497054180524,-24.03799999999999,-13.80594528,44.57000427,57.89630878,60.53761833,2
2.1561264009302183,32.32817840434583,-24.03799999999999,-10.39107716,45.68501757,58.07578208,59.6035033,2
1.4509156131617487,32.3674967194481,-24.03799999999999,-6.98381364,46.46360131,58.21118809,58.91163645,2
0.7450153195646579,32.39143331459128,-24.03799999999999,-3.583047975,46.92803326,58.30037901,58.48641528,2
0.03876097890888138,32.3999768145984,-24.03799999999999,-0.186347832,47.09168083,58.33671212,58.33721691,2
-0.6675117817850068,32.393123159417314,-24.03799999999999,3.210097123,46.96049387,58.3072522,58.45666945,2
-1.3734673267428184,32.370875606050106,-24.03799999999999,6.610266076,46.52959242,58.22327691,58.85159948,2
-2.0787701709380086,32.33324472700534,-24.03799999999999,10.01670726,45.78637509,58.09289692,59.51525319,2
-2.7830851395212597,32.28024840527371,-24.03799999999999,13.43075438,44.70972572,57.91797805,60.42412482,2
-3.486077527102666,32.21191182582974,-24.03799999999999,16.85088595,43.26659941,57.7054999,61.54869144,2
-4.187413256810817,32.128267463663285,-24.03799999999999,20.27017593,41.40905798,57.46756271,62.8515824,2
-4.886759039053234,32.029355068346774,-24.03799999999999,23.67191437,39.07051262,57.21750773,64.28047396,2
-5.583782529902596,31.915221645145355,-24.03799999999999,27.0215591,36.16000934,56.96474782,65.75744428,2
-6.278152489033647,31.785921432678972,-24.03799999999999,30.25128817,32.55310038,56.71079947,67.16464245,2
-6.9695389371355985,31.641515877147082,-24.03799999999999,33.22869363,28.07868701,56.44876376,68.32279404,2
-7.657613312725287,31.482073603128057,-24.03799999999999,35.68989674,22.5069028,56.16658473,68.95317141,2
-8.342048628286577,31.307670380967377,-24.03799999999999,37.09230325,15.56901247,55.85223041,68.6113792,2
-9.022519625661703,31.118389090769934,-24.03799999999999,36.30794376,7.152637123,55.49818804,66.62560585,2
-9.698702930620875,30.914319683013662,-24.03799999999999,31.24412654,-1.771199602,55.10305106,62.39982353,2
-10.370277206536553,30.695559135803155,-24.03799999999999,20.32702922,-6.551248406,54.66385427,57.29425317,2
-11.036923307089404,30.462211408783613,-24.03799999999999,10.67110668,-0.895310099,54.16824281,55.03481275,2
-11.698324427933404,30.214387393737052,-24.03799999999999,12.33345342,5.670542313,53.62600008,55.31111937,2
-12.354166257247986,29.952204861884127,-24.03799999999999,14.92744839,3.144052686,53.04980892,55.12928365,2
-13.004137125105643,29.675788407916798,-24.03799999999999,10.06806833,0.922685924,52.44361013,53.31356507,2
-13.647928151584091,29.385269390788277,-24.03799999999999,7.507370194,5.942973071,51.81542102,52.64555986,2
-14.285233393552582,29.08078587128845,-24.03799999999999,11.00753301,6.822597714,51.17847766,52.77628495,2
